"X1","X2",".class"
0.707825364479624,0.173144368900168,1
0.605992128466955,0.750817990467707,2
0.642932991705994,0.751054736621678,2
0.583409342886924,0.769924276083818,2
0.726591758224012,0.160070408372864,1
0.583165224722022,0.54722087855542,3
0.633192727548592,0.739287268601485,2
0.652666073688557,0.729374624078893,2
0.728076242296029,0.153719406739833,1
0.522408038526825,0.52456363513991,3
0.773076598362629,0.170109935940934,1
0.538387498736014,0.586828531775028,3
0.581817233248047,0.754950776721753,2
0.712092477156444,0.179030319775499,1
0.56954022890273,0.67982627945042,2
0.750307470391781,0.106369560312258,1
0.521487006424186,0.552516617525459,3
0.600755901461004,0.747132685321286,2
0.509214938304968,0.547832777967862,3
0.597888413767965,0.715831062803785,2
0.682343679317018,0.754091156197834,2
0.766856722246558,0.162321846337695,1
0.497139756526688,0.53351435128011,3
0.672295129608803,0.743176097655339,2
0.630043317473327,0.72994310573892,2
0.69669426520696,0.0907377672519898,1
0.765547176796825,0.171136863080602,1
0.625658616714862,0.744401921031061,2
0.652215521216443,0.115639211780071,1
0.718833118116709,0.167965448980129,1
0.617562361239241,0.750306328465611,2
0.606856433939754,0.738053978204437,2
0.583673341493729,0.563319585312013,3
0.695011218925078,0.162583951316736,1
0.515586321737174,0.548103596199462,3
0.671134471811671,0.725566980670476,2
0.64705669141424,0.765975104222753,2
0.757849348753107,0.165588866201383,1
0.652177763407184,0.110973716236926,1
0.73802231104633,0.156699529189614,1
0.633295944261593,0.816260013089153,2
0.479854001945631,0.541864252137496,3
0.700622646608829,0.122445906819679,1
0.569391184435434,0.708932166261285,2
0.694585295284846,0.687488579592005,2
0.60651943252672,0.700172222773652,2
0.6495759567784,0.789909395726337,2
0.687535507772747,0.712850864260478,2
0.689582463626108,0.746270553143169,2
0.745092883650914,0.185546197870989,1
0.462151129938045,0.568729697589948,3
0.591005632407212,0.732318453110914,2
0.723239879982532,0.172367525624871,1
0.601230909649695,0.714607001466061,2
0.69099842286103,0.727703596335349,2
0.61543970452664,0.749069919847033,2
0.521010141921805,0.557076061147819,3
0.649771342606191,0.807087568658668,2
0.566495923387806,0.489026965724463,3
0.704763137846423,0.0907505909847493,1
0.712456890069598,0.158726800377313,1
0.598720779651533,0.80261120013213,2
0.519658742772049,0.542844596327243,3
0.741429548566216,0.190634009768611,1
0.466713756651763,0.545054688884697,3
0.510953493075758,0.535540228440032,3
0.638826855690921,0.809258058063285,2
0.658323696921146,0.177889966731654,1
0.73631020220204,0.163487882226658,1
0.5164607797359,0.577965723916736,3
0.463396136144293,0.487305446528482,3
0.727840566426011,0.163678009982043,1
0.660230475771804,0.782251446689647,2
0.665641061143782,0.752289398698027,2
0.509127784902779,0.530629804250253,3
0.491517827471002,0.532717013867353,3
0.491278741746913,0.544321058094923,3
0.765229507823704,0.172610761510631,1
0.521172609212879,0.615917503039178,3
0.632208777489871,0.699822096046009,2
0.56965816174149,0.717807876276255,2
0.673854696022361,0.684128832156157,2
0.725995427174306,0.220334043632377,1
0.594569149162005,0.758699824898255,2
0.562236040630838,0.538870597556426,3
0.504432315595427,0.497250017833597,3
0.521317084427863,0.537929673107705,3
0.711898683038719,0.0756035178797022,1
0.48697475696493,0.579724951081561,3
0.73862964514288,0.136771663973487,1
0.555487839875657,0.549554295663392,3
0.75928012903795,0.0915113427587751,1
0.599052469971732,0.761170150612139,2
0.712963453112326,0.171259534519772,1
0.524645032387754,0.529808221870154,3
0.498343528804199,0.582181628185352,3
0.698613154221925,0.190019415263645,1
0.71000000154302,0.176967969464062,1
0.468943034695381,0.573790904418594,3
0.606090217337826,0.708160989443331,2
0.551527365109722,0.497426497268105,3
0.762716518047746,0.194378757418898,1
0.759561423623077,0.230778901314293,1
0.697740887392868,0.744230636148919,2
0.699076651876669,0.195827090230848,1
0.723903945831042,0.172529142337378,1
0.537118299745789,0.539712082995326,3
0.523169497282558,0.534010585180352,3
0.7069684249568,0.195664896350661,1
0.542594504648663,0.533709647580939,3
0.694710891381521,0.141301517462132,1
0.587952301442731,0.730128648000499,2
0.694208786538347,0.212370445750321,1
0.704203549556287,0.102780993128249,1
0.520888512067327,0.537878868051013,3
0.620731588427016,0.733012713241543,2
0.662421858212939,0.159741084171455,1
0.537497590565446,0.751207898571035,2
0.498248031950531,0.526527814123841,3
0.53878436095471,0.553198356949692,3
0.547842782107462,0.535489527790532,3
0.672085666677462,0.0931607152916325,1
0.771281469286849,0.235762080270358,1
0.749345430974268,0.229409268714559,1
0.623970570279215,0.701789425981477,2
0.581135473829819,0.537193684986251,3
0.665385053153488,0.654019188151243,2
0.604567885465064,0.733254647179758,2
0.473343441909369,0.559165104746999,3
0.586380740121162,0.740712242862423,2
0.583778024266041,0.467369866594521,3
0.585811192754066,0.675307120648687,2
0.676089116109365,0.135408024491686,1
0.581418099872908,0.469135047016927,3
0.623199055652706,0.702971781487096,2
0.653093166025971,0.188183238118414,1
0.743090688254846,0.161621730326167,1
0.461530500753169,0.546222698664891,3
0.741391042108373,0.189825687139733,1
0.523107991848167,0.515666585718435,3
0.685636720143387,0.73930156361521,2
0.713792709263405,0.189013423124848,1
0.526726884113999,0.537077818202111,3
0.717049719042321,0.171660066503852,1
0.504471591548315,0.531471328566184,3
0.624057701823595,0.734274211054333,2
0.511801001746133,0.497123991098562,3
0.73976020564261,0.217198161113018,1
0.664121069298177,0.0961575399356396,1
0.71063011259324,0.159302072268947,1
0.640305361625698,0.734030855409113,2
0.604795938883234,0.688476313316546,2
0.667812560801268,0.690989208078701,2
0.618476996942454,0.735548257426382,2
0.683566884182179,0.773905394127918,2
0.618140970450203,0.733939815862136,2
0.520830126333816,0.536554482317457,3
0.505162804777736,0.531695810011759,3
0.509640332498421,0.526411426180441,3
0.538261302977662,0.752778101520516,2
0.561855963215103,0.709155328322401,2
0.61791171772501,0.732205922950429,2
0.49768509469271,0.592433938692397,3
0.762551672985245,0.194802709633841,1
0.60807734650873,0.741260091800194,2
0.534230714163587,0.529610457310584,3
0.701417708139107,0.123677691990434,1
0.509551656552539,0.592897561793746,3
0.583034141523733,0.700155047290263,2
0.635173888874286,0.718919909383424,2
0.67336450786364,0.68196581864623,2
0.53809820988556,0.735618203511306,2
0.609826787903191,0.708815392254575,2
0.765629968661171,0.100881274631595,1
0.622622474894823,0.728179351391402,2
0.663403959551875,0.143690910982557,1
0.585648700872683,0.502092510779893,3
0.543073633830871,0.487109790025518,3
0.684968063152924,0.741815298915138,2
0.565881131890607,0.732292545776877,2
0.738458834181923,0.170428046425196,1
0.624817196044064,0.153539540912123,1
0.550185160156404,0.683078628203227,2
0.691210879832667,0.153535300453778,1
0.456442956948811,0.482055905977037,3
0.638700616884382,0.748390996545729,2
0.607916047202557,0.804638372123687,2
0.530044880406042,0.560634175973614,3
0.741836562412592,0.189415516137763,1
0.52990722103561,0.531900009885862,3
0.562682524759315,0.459137043251913,3
0.593715394943655,0.78856082030728,2
0.505799345955689,0.477270070871004,3
0.48345942035727,0.52407778572127,3
0.752172553804936,0.236512686234179,1
0.545813682677379,0.525314727893207,3
0.680778639109892,0.16166210728763,1
0.461374388960611,0.475358360764976,3
0.750481974888066,0.202799648385937,1
0.534652416456228,0.539455215686754,3
0.727994091386775,0.184132198828119,1
0.604880305885361,0.737393413781432,2
0.70118120514271,0.211079435459496,1
0.65234522133706,0.67480838213154,2
0.618841620337534,0.72621898696049,2
0.736664552927602,0.17892767210957,1
0.575822694854862,0.665223591602012,2
0.489678589751383,0.598682554641689,3
0.559815183542984,0.507079591987927,3
0.684217829468869,0.728265359135254,2
0.512679965305517,0.532760382006112,3
0.700747542847609,0.162245761619566,1
0.695887069065817,0.698733108458198,2
0.616170772968678,0.661271563577904,2
0.614974268906729,0.728725066495132,2
0.710358916124478,0.169792847075038,1
0.642361410867732,0.1477212188369,1
0.568751989515227,0.522482097869044,3
0.666868771029544,0.181310231532316,1
0.548448189204365,0.487564643052494,3
0.542558436051703,0.773011357500941,2
0.628562233459112,0.718143102144202,2
0.686836351837274,0.687044582825937,2
0.646382859342464,0.182176241388366,1
0.638322215696811,0.691633893030513,2
0.775654650944782,0.192153938648074,1
0.509354423087691,0.545930098432006,3
0.583926639021681,0.649675009234338,2
0.644898763882686,0.121504741909262,1
0.702801338185145,0.183054239525881,1
0.748061542091641,0.0969603247093992,1
0.724948091717048,0.24497897214164,1
0.58641749616915,0.655395549138234,2
0.751743145443115,0.200175997189102,1
0.738959225154806,0.212769907616819,1
0.612990437637405,0.729958506538489,2
0.588887721617359,0.713798261275237,2
0.602611031407814,0.740649814730284,2
0.530099948591789,0.531032366312086,3
0.757943438148847,0.140826660889512,1
0.609988709672446,0.729454199092135,2
0.535368352699199,0.541515346636955,3
0.692399939055915,0.210275390235698,1
0.588834529884942,0.712833988248018,2
0.562389677066217,0.737648513179545,2
0.570181659819972,0.703171096798552,2
0.633778146777142,0.677130165461609,2
0.498641753048293,0.536331198481793,3
0.630485201717053,0.728570938320238,2
0.522045799531565,0.535532634114945,3
0.733966684991732,0.0944448901175541,1
0.610375451906196,0.783640088937826,2
0.775594874943136,0.170380674333118,1
0.729798971037137,0.1769262681047,1
0.693672464877566,0.0799459683189322,1
0.592777736836053,0.699894752262126,2
0.648767516097072,0.797820399455423,2
0.709865940481362,0.173895960715155,1
0.533861337889655,0.468967670081542,3
0.614189274613367,0.802884877673738,2
0.666272376966408,0.203893225333,1
0.683823286529786,0.217158391065962,1
0.474258462669422,0.515801439156312,3
0.56424766051646,0.559471237051836,3
0.658043557166111,0.701866777904809,2
0.708566574049533,0.198983475573196,1
0.609042677792768,0.771965284621432,2
0.598376036761203,0.503565278821974,3
0.686122292390696,0.209111796527874,1
0.45044751170973,0.517355051492462,3
0.702239794351513,0.220876739823738,1
0.67007588286721,0.151016275251803,1
0.753687297787052,0.158803286308433,1
0.458033640737286,0.553681067271918,3
0.732057012443614,0.132801488377334,1
0.683273517979196,0.181198646174022,1
0.522661508863634,0.545941013752771,3
0.608240730701403,0.691141584183967,2
0.732858535215165,0.171910021108602,1
0.601984773174471,0.583501657403499,3
0.705206686841432,0.173381942244255,1
0.590205952134845,0.695044133831356,2
0.772766857801592,0.143698871152465,1
0.774390117535606,0.155987452636668,1
0.458539437684045,0.541310636151298,3
0.698772779884532,0.169186918658148,1
0.676424522778914,0.133477644285077,1
0.647298324697592,0.704121450830266,2
0.568153009778457,0.505721386828351,3
0.563732035684555,0.658819641943869,2
0.494347256891754,0.518354105805215,3
0.560982847879453,0.516976014394305,3
0.706669834962187,0.162458537721989,1
0.752935035380874,0.179494808073915,1
0.52889011336805,0.5149192772998,3
0.714675557781926,0.245935949480032,1
0.589256629004997,0.647665812712296,2
0.734958591755668,0.208419930574349,1
0.693254700999313,0.224242500943695,1
0.59622911380345,0.682539923484111,2
0.71078548624923,0.172757800739847,1
0.466939766680358,0.503222369326963,3
0.640975230921812,0.760051225064243,2
0.510484636551634,0.54601041087839,3
0.547200700621567,0.491181803872943,3
0.624053663025087,0.715623899681391,2
0.686714277269028,0.104645261414374,1
0.680332452636147,0.736080194535661,2
0.65179199278206,0.752882497314942,2
0.580716899384497,0.73072316133992,2
0.512958254663455,0.536423872115755,3
0.673421003759667,0.178181347562316,1
0.701372325816726,0.1148639100922,1
0.532394863981488,0.526344742126988,3
0.732599399004115,0.118291057232096,1
0.503096998705381,0.517904454611914,3
0.48597333929447,0.571431686212306,3
0.581391126502057,0.719702502744787,2
0.662589806718993,0.137725200264706,1
0.601416189539938,0.719257912218935,2
0.675661867902859,0.199282104448038,1
0.531702969849848,0.519541866788062,3
0.69804235985544,0.147995399689287,1
0.459108918888927,0.50057322358184,3
0.540246829113592,0.541731838297903,3
0.608449942166038,0.712049643468354,2
0.571277581561148,0.759861980660473,2
0.589447083235341,0.767578994500141,2
0.599441022532705,0.738401080734687,2
0.533103328143389,0.542517807598271,3
0.699247878012297,0.132471178517948,1
0.731529260462834,0.202901241815511,1
0.545852347920124,0.528695184465813,3
0.586744536358707,0.659133880625093,2
0.561714563352954,0.551474383157604,3
0.59974140357192,0.78064629325718,2
0.690819488861112,0.168912342827641,1
0.559952214828286,0.792870570343556,2
0.630354000215142,0.130445966652234,1
0.519810437346342,0.600418863250017,3
0.729060822174729,0.138917906561221,1
0.519249993363472,0.528015906553688,3
0.682755890374188,0.1648920838819,1
0.698189264650166,0.172298645968162,1
0.717317490936007,0.10719033169309,1
0.686979998060606,0.196809991661497,1
0.636782816385123,0.701108143931545,2
0.672068470427767,0.0983416185751313,1
0.586448903782516,0.786098906671275,2
0.531898933804394,0.510655674267109,3
0.696979615368158,0.174338466307469,1
0.569019242071247,0.739470597327606,2
0.627085260141886,0.495284146016572,3
0.625362960307209,0.11586995795986,1
0.621098738390178,0.733669605132024,2
0.601706648806481,0.726425547303406,2
0.63291857904677,0.725789144620002,2
0.737852531775134,0.161853274018834,1
0.601945376190498,0.713990877807817,2
0.616058293136482,0.678767847658062,2
0.507761868023269,0.603797868707394,3
0.49221538623941,0.562102933758266,3
0.615449628456933,0.782961644003771,2
0.639783321859749,0.214188210863524,1
0.583265551207194,0.712953426648456,2
0.672231184313688,0.17204637652555,1
0.492432949395578,0.553024246357348,3
0.660250313312543,0.656495836028011,2
0.680844214227142,0.126003250096083,1
0.544343699922771,0.448324505325081,3
0.558961532782048,0.79848257317596,2
0.613746557120606,0.723732193538128,2
0.662900435249793,0.140089622075117,1
0.565825810767059,0.52217583471901,3
0.617609430420552,0.803329392432997,2
0.525144264453295,0.596847056121241,3
0.746248845303249,0.115775533049582,1
0.605420170815828,0.730065110418019,2
0.602072992179766,0.505552458621167,3
0.539081643633168,0.748297319687757,2
0.525924390904963,0.467661473931051,3
0.683918177077971,0.177332612173397,1
0.597949308487328,0.536185066499629,3
0.596526994899418,0.729046550361833,2
0.695120577255837,0.184318747901048,1
0.68773218974388,0.178008173391697,1
0.631969173249487,0.676817326095769,2
0.604777099376124,0.71097468373356,2
0.69308974528757,0.168273881569598,1
0.726635448379919,0.145467939122854,1
0.458858234580328,0.517710390235944,3
0.583823038914299,0.694261172073592,2
0.564636228066669,0.64882816214935,2
0.701777857611383,0.182797403139937,1
0.56199956320157,0.522631860904449,3
0.534754395166253,0.731205716887412,2
0.566362068432151,0.65957618952728,2
0.67702711326212,0.116123400265341,1
0.717099793770345,0.184435455654954,1
0.678778192908085,0.0891774401698351,1
0.551404232917061,0.52260176914013,3
0.55697909569526,0.69738809954357,2
0.648401739871274,0.706850803261204,2
0.710450170193705,0.173566724031208,1
0.718597528630366,0.176076862748474,1
0.69084292603751,0.168013582917346,1
0.582432339948002,0.733625092469959,2
0.729281038780328,0.166890722042195,1
0.609565653921937,0.198858483918958,1
0.616983084375299,0.651014166766037,2
0.614900745004286,0.767735371664706,2
0.740245936500935,0.117696786955168,1
0.558861607827899,0.524367046794513,3
0.622748494896868,0.759995870587588,2
0.601491413150866,0.527435694928285,3
0.524075094793881,0.673104038163502,2
0.583036217104298,0.667020768121379,2
0.588009595604183,0.737201312187395,2
0.721626962795269,0.176473900422914,1
0.598282421167982,0.72743231160216,2
0.61701839398535,0.188651930063941,1
0.720869014791777,0.162502834849585,1
0.685986611355137,0.215621975822816,1
0.680312346710166,0.178238957520974,1
0.669301030577847,0.137816561876144,1
0.545435034533448,0.531204318936513,3
0.485185503644499,0.53452500505379,3
0.744914736220235,0.158038649343976,1
0.52828445965217,0.606120382389668,3
0.594635216902248,0.721782433507922,2
0.551396163191107,0.556968365431153,3
0.633689310816537,0.79458455587955,2
0.594979612320458,0.72819719388597,2
0.658710938128893,0.145943757982584,1
0.573578752918694,0.681167250059231,2
0.725176063484072,0.128603175772708,1
0.578947286049029,0.737842877504196,2
0.744482311790396,0.194139661487136,1
0.583812952247123,0.724982989241235,2
0.586797675129654,0.67334426356364,2
0.715899394518786,0.149535821515547,1
0.634163360314897,0.195663577880365,1
0.685593781183369,0.179366742054396,1
0.68259797536404,0.181366841658539,1
0.713078588268389,0.144880632045672,1
0.70113937639672,0.155856020653173,1
0.561825654712127,0.523907384446608,3
0.601593815904609,0.709146478359866,2
0.631342248893976,0.796107504457223,2
0.730224043491038,0.128026233721648,1
0.697615864896425,0.21420772395047,1
0.621672369367878,0.729693870293512,2
0.739392454068744,0.236713959468466,1
0.514720331270098,0.732086072420363,2
0.52191650150177,0.572489821474122,3
0.561307328218538,0.54918124132834,3
0.719960772218002,0.16438379505107,1
0.674716569657753,0.714413668271884,2
0.686461494197975,0.136174673600086,1
0.576186666533411,0.54610503249573,3
0.679438924310287,0.139277276030546,1
0.546499730648944,0.508124818431443,3
0.566755106078191,0.545446780307746,3
0.548013121371082,0.524003376206123,3
0.521586523315957,0.560861945050156,3
0.622721911429783,0.556900158537096,3
0.60475919169788,0.635606449062906,2
0.679439762174788,0.25625112687819,1
0.685240228811506,0.1677971905652,1
0.477950274353455,0.499586090325679,3
0.703814247010908,0.166119125268899,1
0.538280306803485,0.58337473328018,3
0.527781802655457,0.552898608702571,3
0.637176637374429,0.547862511429239,3
0.614595318743231,0.755762343761427,2
0.569712902454045,0.75051746471759,2
0.627166123871045,0.174760463709549,1
0.550618628652833,0.543258490734443,3
0.685040652746199,0.170616007597656,1
0.766510241001241,0.199728580612076,1
0.545451086655555,0.741591702146306,2
0.556113144297681,0.526693669284392,3
0.577858897965839,0.662711801725885,2
0.669818044518811,0.228893420678321,1
0.730072146382202,0.214767547740357,1
0.563751392610447,0.50112047941959,3
0.643395533665849,0.651764557702312,2
0.665825745111428,0.158561121515018,1
0.641317311715698,0.184691047244551,1
0.55007004039793,0.536940470216638,3
0.719030737709803,0.179052362550273,1
0.723578595829015,0.180831027556454,1
0.600877730033564,0.651606870355524,2
0.608181498226673,0.7422689282656,2
0.644016812238899,0.746839593342241,2
0.686382086734323,0.203165202628874,1
0.643186644460097,0.739575662749414,2
0.470569242544753,0.519367480132299,3
0.598439982939463,0.676372366622598,2
0.591404671964748,0.69667923985473,2
0.66461604599491,0.739092853334937,2
0.519872392481594,0.520278862947503,3
0.700303698630904,0.125555428271948,1
0.469278140609469,0.519246701287382,3
0.633860438776545,0.666891923187785,2
0.568257395648838,0.547270293478993,3
0.553630618668001,0.51827642672946,3
0.574214858673448,0.702005527198572,2
0.540436871029711,0.531229586677239,3
0.618876638747049,0.484006854429525,3
0.67869150719153,0.179064025202956,1
0.667901002828316,0.18816801451418,1
0.567723657576936,0.768828163142526,2
0.561266530691361,0.708183703874561,2
0.545973700224848,0.71699287317161,2
0.588737420458134,0.714521256988597,2
0.58458650602688,0.50052324284526,3
0.613066568723245,0.228859047876866,1
0.557768616544931,0.488260605595752,3
0.71845311780937,0.16414187723655,1
0.555630888956446,0.699843035333535,2
0.543214781720286,0.736303845821861,2
0.687739168104346,0.261948102003904,1
0.678201153000786,0.179123059585092,1
0.645633489042271,0.119391181723516,1
0.504568719810078,0.452002620463446,3
0.591170354198784,0.740119945516383,2
0.538580378177858,0.509867485784309,3
0.583075545544232,0.649938361268226,2
0.691775923352567,0.128238651547468,1
0.558511653670117,0.514552537186917,3
0.605909136432076,0.454196217531595,3
0.582866742910408,0.696405595617695,2
0.671429068983493,0.173931951986601,1
0.561774959475359,0.585542925780154,3
0.606192731927046,0.793392840546624,2
0.666890705981487,0.203973737277289,1
0.590835244946105,0.520751977912782,3
0.669120631162078,0.147454822119231,1
0.622763665490567,0.521719559522021,3
0.590736278833687,0.459407207855259,3
0.684290831272082,0.184042377129311,1
0.555414456879541,0.538946736046065,3
0.505113934234078,0.538978366288144,3
0.566800746920744,0.502347861378827,3
0.591360064102984,0.66257216942282,2
0.618994782517376,0.752024683792376,2
0.687457736884528,0.175884720625606,1
0.55790695232148,0.5161686981218,3
0.658436344938745,0.177277444615591,1
0.584952480958323,0.710391941058867,2
0.593468011950097,0.707689240487197,2
0.564078879475104,0.509963445798663,3
0.57498975285382,0.437616336352245,3
0.565604474392583,0.737237914776927,2
0.575200471205248,0.584515027857388,3
0.709882464392453,0.216793854309239,1
0.609112478703685,0.546956274778327,3
0.695019731562142,0.167207941910441,1
0.584165089962625,0.492009379883497,3
0.670512571199853,0.229096111491169,1
0.57304936191669,0.760981001289371,2
0.557034871163913,0.597156748028613,3
0.667271389129133,0.711343900414929,2
0.587819550112336,0.711375585314623,2
0.700392521331981,0.225596555290733,1
0.557051495967312,0.639954883658443,2
0.64625599749564,0.202862649764167,1
0.60466528009371,0.23490508196371,1
0.521967569824494,0.546026301094614,3
0.50026834813036,0.537567803728309,3
0.653325324983709,0.146485056324199,1
0.60691431615727,0.791149343659664,2
0.68737316580662,0.100403513665061,1
0.734853145531183,0.114589058046173,1
0.644178319285568,0.728824257275903,2
0.646349093047598,0.753079041847028,2
0.685799678745529,0.143521149309089,1
0.582789968246577,0.501001624347599,3
0.594726830264446,0.159210265396092,1
0.629991107002341,0.246318630272749,1
0.623456132478797,0.162054101394515,1
0.591446025123666,0.732906493040882,2
0.650089460413921,0.66885636155925,2
0.554360648321755,0.714958970216135,2
0.597543549339953,0.461201276868063,3
0.676587598017479,0.196505259645731,1
0.703436580412358,0.173689979426773,1
0.652475249134143,0.20880570351964,1
0.570187983333692,0.495207950544929,3
0.486751048098738,0.533178384417836,3
0.632888444198394,0.111316875049001,1
0.684311694251206,0.19791263267483,1
0.556063644485433,0.669692461827082,2
0.588491356751853,0.181253439044568,1
0.633562355031438,0.163571281058116,1
0.631247552876339,0.652947635943565,2
0.605610375336659,0.476914660717864,3
0.604716541523742,0.691948084241996,2
0.605109802155421,0.714557381392862,2
0.577900228564631,0.703568052651888,2
0.552196486890018,0.645436235377166,2
0.568225411177388,0.523192061943801,3
0.672058277321964,0.177509549828997,1
0.685337703257336,0.123106855019745,1
0.571124119317588,0.42221697411885,3
0.614067355616479,0.630415295791257,2
0.525335250368675,0.745508399480923,2
0.671362918918287,0.211846191390463,1
0.523892476274296,0.759435964925049,2
0.674261242398837,0.112487660008856,1
0.577612974452328,0.448942266071435,3
0.727395654044268,0.230844517351866,1
0.587091008577486,0.702770701376843,2
0.547701016681766,0.512433748738713,3
0.580774129025794,0.707989618054224,2
0.558053934191797,0.496492686631259,3
0.566494810614171,0.526015154456053,3
0.666907562960122,0.180751840919251,1
0.586689386969709,0.773102518400132,2
0.63422163523275,0.700283849735625,2
0.542162446741218,0.576926730614411,3
0.580242210066505,0.578984946922489,3
0.731873034966119,0.223971661618131,1
0.656021535753645,0.182183620952136,1
0.662576969940399,0.692396013920403,2
0.602590845956036,0.590215883341845,3
0.592416312423024,0.484148950491577,3
0.709417546655961,0.181707418074757,1
0.734434241720145,0.189831601612806,1
0.683932544960382,0.165680166511156,1
0.576722384727769,0.537696087821084,3
0.632116192152965,0.17015748300463,1
0.637812549482508,0.499910774029187,3
0.575596263434565,0.514566111498271,3
0.593822050903229,0.493046815449782,3
0.582153911736144,0.488949848033221,3
0.547672013740099,0.695907471240083,2
0.537144280277809,0.759075087198701,2
0.717279599392488,0.185310889075158,1
0.662697235271722,0.180483787473276,1
0.670114660259277,0.186311046892073,1
0.670167298966958,0.202123503935578,1
0.587216946451812,0.691660248753394,2
0.739738534806466,0.21881731799789,1
0.591814762817737,0.689619793261909,2
0.501188849425339,0.660211942726415,2
0.581678059433289,0.525275847451458,3
0.607599566434018,0.751769435579389,2
0.575535069511979,0.695115236080129,2
0.62555123990804,0.49889158760524,3
0.519978446086356,0.724860243018796,2
0.713041512786837,0.241970156418738,1
0.640903024506458,0.222233721466055,1
0.610429262454715,0.142068464709778,1
0.666113547973816,0.183087342649327,1
0.661386781805613,0.703287173958975,2
0.661265458195047,0.176075773954514,1
0.623849187129265,0.154741085661952,1
0.683691196775389,0.22719077514642,1
0.580704713536019,0.692709792189096,2
0.650894565077084,0.236616370283776,1
0.585424173201889,0.50051178284483,3
0.616100010369222,0.517850348292838,3
0.563149467587881,0.544555698325224,3
0.61486346508947,0.497615174303678,3
0.605171962477979,0.143362818892691,1
0.559742602185294,0.688644322943847,2
0.52785768293566,0.654328894184038,2
0.548791962498979,0.716251568784875,2
0.560679666775285,0.762048145368395,2
0.565835032242381,0.692591810926606,2
0.561215347728827,0.713107578216005,2
0.609516302204238,0.160355406633927,1
0.612962665053182,0.167683773215304,1
0.549999333662343,0.557903969764744,3
0.717273948913972,0.118667851880786,1
0.621009678673814,0.432496481397885,3
0.524672241241747,0.561303247010045,3
0.727344026267524,0.142361971000017,1
0.633858070588425,0.705765782371956,2
0.617272737594931,0.770158503390632,2
0.726999310434576,0.22283671986134,1
0.658632268549171,0.13096627872198,1
0.593291506841202,0.208847143197366,1
0.576670006781191,0.503681876053367,3
0.651544686093397,0.715952980101733,2
0.583323474108885,0.423724749063001,3
0.713973206559586,0.160720919359175,1
0.561878144157987,0.504353627661275,3
0.593226399537666,0.738063041423968,2
0.555274159644023,0.454350463268087,3
0.613242468437406,0.222309111963348,1
0.64053893909973,0.68185978727382,2
0.657130762600585,0.173347809556279,1
0.566298400823788,0.441260980782054,3
0.57894841819004,0.502934099650109,3
0.654413491521381,0.481406710093777,3
0.577894920441072,0.154837589412785,1
0.686769552400566,0.103271755396093,1
0.529664157470131,0.779332394828209,2
0.548443244141562,0.714092611613101,2
0.631857334259345,0.673395287053557,2
0.57886162366519,0.205093705982514,1
0.562685712419867,0.567898590922802,3
0.623367370418867,0.714093109201077,2
0.525026059628709,0.659282468331288,2
0.574983342814585,0.546972536879602,3
0.542565864168427,0.763148602991383,2
0.588267299493647,0.567610871612729,3
0.605760246575896,0.226321043834705,1
0.56246119023394,0.45278226663103,3
0.622338367115478,0.161188049956919,1
0.636559555766124,0.178453036754299,1
0.545870895440104,0.751925111745737,2
0.613349838704142,0.473508341425575,3
