"X1","X2",".class"
0.822739965911754,0.914864842652163,
0.480329861833372,0.658917780054385,3
0.314138681064089,0.634273950262869,2
0.500884728741456,0.5041593371675,1
0.537035087115838,0.585524010870457,
0.543984514217734,0.515555801652629,1
0.289259169319801,0.677699978228933,2
0.290726255829976,0.612804455284229,2
0.516493956740613,0.70369942716208,3
0.505076094655216,0.649370182494932,3
0.244129535411524,0.655231607908509,2
0.494360432262853,0.684321339504563,3
0.499792215859614,0.499514949523163,1
0.508340664928078,0.482331354199171,1
0.503614064946007,0.497197166105614,1
0.495471387652042,0.747243360079039,3
0.527435188708876,0.671892143000892,3
0.324783224799482,0.614288618761889,2
0.522246740735748,0.687304423165448,3
0.471976689819642,0.490634146074155,1
0.480646431167081,0.566322402028231,1
0.248352469966839,0.571147863429063,2
0.477471243473173,0.658970931301933,3
0.490534045710773,0.50326643664021,1
0.263886924400983,0.301579510331751,
0.510888871247192,0.5089371055359,1
0.468762453961297,0.459014235211384,1
0.494873544379611,0.711198833947707,3
0.447672716611454,0.524657369791578,1
0.295966546500413,0.62306945278107,2
0.478258906234401,0.754755071598553,3
0.321541591674051,0.656766857494281,2
0.531960095298773,0.709607167036666,3
0.472148385816631,0.674692625448558,3
0.285666109839783,0.617498702969352,2
0.255628136555332,0.626140301376746,2
0.506265659260508,0.499911381633777,1
0.557078782832824,0.507977331202212,1
0.47704669408648,0.561604966983233,1
0.819109284725493,0.403104784082342,
0.316673794490029,0.6209399198655,2
0.538108067513853,0.652329314323248,3
0.294735172767341,0.668158401746163,2
0.572265393552188,0.677658596288259,3
0.498885310952767,0.555105657259829,1
0.500444643770712,0.508879650727478,1
0.521151874407332,0.522676381543175,1
0.494952035827401,0.699929771881874,3
0.511058910382188,0.698537487881058,3
0.265830594041142,0.606638051001106,2
0.510416527022671,0.501549299341508,1
0.510691286248839,0.686862939353373,3
0.522578671938506,0.69340983091236,3
0.341103845945257,0.634117947133815,2
0.34791653088356,0.641214778067331,2
0.504813053581731,0.491553524055776,1
0.282950458044966,0.574888016211309,2
0.459241256652092,0.521631018685184,1
0.499070953249753,0.483566716136662,1
0.329210347633638,0.608458530541869,2
0.486949559321528,0.730025813548274,3
0.493420240220244,0.478789861998414,1
0.264177225801872,0.568037646203602,2
0.273919982010472,0.661288194427418,2
0.349487083059416,0.326626261255191,
0.330598005470052,0.56612789053095,2
0.504174439649758,0.457184196661666,1
0.304243990670811,0.56078593004946,2
0.540806265821871,0.491725697355713,1
0.508495173789657,0.482969575015375,1
0.505935832616969,0.688639318724903,3
0.538805236242893,0.514370709878564,1
0.287444968314328,0.637466377079855,2
0.500999795455954,0.705125787950112,3
0.256108344867549,0.622650756362365,2
0.52651070610645,0.558984698938534,1
0.493846599854599,0.751816425124023,3
0.280282588344862,0.991716862542916,
0.501921688130369,0.488532513510118,1
0.502402274165766,0.489526887382455,1
0.332598776720042,0.623323558990817,2
0.505225939627995,0.498017166355249,1
0.262234261742269,0.623671988903593,2
0.302470395842329,0.612635513353614,2
0.485026326792674,0.720424039437617,3
0.316072096825813,0.607359179086764,2
0.259977342306688,0.0522534672985109,
0.515479158194874,0.695261833001159,3
0.569946318933152,0.499966164813328,1
0.306181713105202,0.644762150637359,2
0.521041029774215,0.47315286902071,1
0.554556662109771,0.684809753178698,3
0.500037233030159,0.486954631332804,1
0.279047097192065,0.647091942394726,2
0.497352872734278,0.501245206881789,1
0.469173200523672,0.526290736022424,1
0.25768078251174,0.638853086214871,2
0.242626049132718,0.648513455990112,2
0.515075819436537,0.514062059913329,1
0.318247803295094,0.631833118807963,2
0.492297398647138,0.475012773418292,1
0.300607079860549,0.607149635409805,2
0.488792634897951,0.712328042500838,3
0.453810244782022,0.447409033284984,1
0.475569195782585,0.705622740828943,3
0.241371481626906,0.805050433011901,
0.517552223083701,0.70572614581051,3
0.273225565203904,0.674282464808517,2
0.480710908943495,0.693716379911488,3
0.491405488852933,0.63047659097567,3
0.511364791152076,0.688686339706775,3
0.2992230187667,0.627145005929296,2
0.535345274015444,0.749768604895155,3
0.496167042781853,0.491052377243375,1
0.532863132132517,0.534295904714784,1
0.508454962284244,0.676671788263251,3
0.338231334263128,0.610976234865331,2
0.302773854482213,0.568790123814559,2
0.524325973740293,0.688312657256324,3
0.321126562917281,0.561761017666476,2
0.289807674941506,0.607433689322084,2
0.444693605037493,0.695368885349564,3
0.440016993554128,0.509640410087952,1
0.51179743173333,0.540193792639418,1
0.280645904292926,0.622754028826002,2
0.301836521060755,0.618259266627905,2
0.523672046227383,0.466385152978189,1
0.19131854119305,0.210150294321118,
0.269338564226891,0.631091094498189,2
0.371976685496387,0.61641231306885,2
0.564922916771186,0.65448336226747,3
0.314630495008957,0.631153358658271,2
0.282473103490729,0.659762495772762,2
0.239623724780323,0.610168945084307,2
0.260598065027256,0.615096431775207,2
0.472777024524751,0.501967272475523,1
0.458484252427943,0.517499357797741,1
0.482001773571462,0.714633890283527,3
0.526797064949292,0.659010584639554,3
0.306095656554835,0.61760145380882,2
0.474158121838581,0.440202670792399,1
0.517732078892623,0.446148772543837,1
0.33350174492428,0.582835566654184,2
0.493317495407207,0.514024581312543,1
0.303895629455127,0.626628607856022,2
0.287193493720195,0.219598484281016,
0.5327045342701,0.437678209289685,1
0.694121828118441,0.708557410315847,
0.313156412975852,0.658519317996498,2
0.515209800018264,0.703301101611478,3
0.533871621080945,0.613045069237455,
0.514021862185872,0.696166838214442,3
0.306753326472988,0.617201680582313,2
0.533051070418203,0.655053380247993,3
0.279638427496388,0.658011619361543,2
0.49561651662583,0.423174984465107,1
0.280580717017881,0.665873065743513,2
0.0813397550788622,0.932435923233335,
0.501246976525432,0.668233109392821,3
0.583997304804278,0.00510828843884414,
0.255559506635106,0.590241668683679,2
0.479164777069559,0.656509647369495,3
0.294575572175083,0.572756775278499,2
0.494366829143027,0.463074850548488,1
0.459140450064828,0.464292390298077,1
0.481097184593617,0.649823140932964,3
0.524109177315736,0.487087517563758,1
0.293135159219668,0.606309304166812,2
0.457011945260956,0.706446599161631,3
0.324043607135569,0.626215623146681,2
0.306872220231648,0.619814157505197,2
0.511114079914113,0.508990080614865,1
0.525312213082208,0.703395325469644,3
0.555083002913083,0.477956099639287,1
0.474622061924566,0.660368905521091,3
0.486629602136977,0.443047003115404,1
0.423243974470528,0.0598373454079622,
0.470719073594551,0.663104711899534,3
0.269849489659718,0.650798414701001,2
0.345572861795817,0.668059626386908,2
0.261289328521214,0.656598171182126,2
0.317210111429937,0.615051473994104,2
0.229596746087459,0.483730716561021,
0.300144089395988,0.613629195698907,2
0.3425838709008,0.790947576299029,
0.32027286683954,0.631541283833912,2
0.487969819228393,0.663003027350722,3
0.286054593077698,0.603081756300146,2
0.259695255393925,0.612113610720504,2
0.604842620737845,0.189037482871524,
0.509701907890887,0.692753758026651,3
0.521054172512958,0.446011016326406,1
0.309886423891571,0.668031832526717,2
0.295684832250215,0.629323266695105,2
0.508446118502541,0.471032932948935,1
0.51730429711556,0.492862322345061,1
0.480291506667094,0.694057774680637,3
0.512472858752079,0.443499783430248,1
0.308222695107039,0.570598424132173,2
0.749691196203989,0.436694630938871,
0.296937879148258,0.644753650210567,2
0.275336482058479,0.6085526374142,2
0.313112334533484,0.589947113224749,2
0.330883696688616,0.643160633090612,2
0.688032560930198,0.274217717921256,
0.522672178737626,0.662773817433859,3
0.257531418647884,0.596109666207916,2
0.557731487297347,0.683137246455649,3
0.405859981846455,0.186336475460887,
0.557665435769297,0.51541811130984,1
0.491791454506626,0.456494976035241,1
0.281483714039639,0.56225139970303,2
0.510047725681205,0.49760765686837,1
0.381647136638917,0.625229789676034,2
0.521167103222125,0.684026468956505,3
0.301649544946274,0.636657102439285,2
0.315033539984391,0.650612790801368,2
0.553577348446816,0.63111169282155,3
0.505712700890484,0.470146227473251,1
0.570205245259349,0.0806588682258979,
0.375198489329004,0.188817121239511,
0.450303093028431,0.715445844145047,3
0.311955670751185,0.639138283554781,2
0.288295914760231,0.613009373669398,2
0.537146152443533,0.0939478397737546,
0.298108788150261,0.614845865411907,2
0.58780955650615,0.935283439833039,
0.512008811495857,0.674489091218643,3
0.144842673250195,0.975326527035388,
0.507820235218108,0.468824497299163,1
0.475724763093588,0.654247962556521,3
0.989686521250171,0.796909017153453,
0.524573549144725,0.728791283199518,3
0.803861115032212,0.778761193569815,
0.474555572924675,0.653251234834305,3
0.523804507709725,0.661700594033382,3
0.485947860226102,0.650343059196148,3
0.53705398508717,0.701892193623173,3
0.518137069949115,0.4452486530481,1
0.505206211612802,0.473776169457864,1
0.326565608277809,0.559763333691775,2
0.473441243258446,0.619750997811767,3
0.516156842039153,0.679847035699836,3
0.499255639461917,0.688821744248039,3
0.326624908849122,0.568804267810601,2
0.806291341514127,0.759107719433474,
0.336286545564839,0.596671689109389,2
0.515333913211993,0.445431858794788,1
0.318491160672895,0.676250328473033,2
0.97359669847646,0.960582380121992,
0.32944523563023,0.637318758799235,2
0.756112997045385,0.787532988618184,
0.506590459412295,0.663322397589722,3
0.314235897607418,0.630275787050391,2
0.356205606901486,0.603194502335095,2
0.531513242199512,0.494486468865983,1
0.0549947699048148,0.604579660092672,
0.343030744547692,0.606464453892428,2
0.288745769788562,0.602542924466928,2
0.496620892689383,0.491088925281486,1
0.503459396089431,0.471120767826578,1
0.350776385511029,0.626886485520224,2
0.631734248749683,0.0613925733266721,
0.47090967544545,0.486402981739186,1
0.370345753559862,0.628556878295165,2
0.468493464276799,0.720032440075652,3
0.459454785772629,0.674163936959432,3
0.506312217872829,0.470746485842745,1
0.312541298707604,0.641970937746729,2
0.493611157275971,0.709250272701867,3
0.466080392072628,0.699159854403187,3
0.540880765973614,0.655923285846271,3
0.487348029914001,0.504706920102286,1
0.553828372661953,0.70101050086816,3
0.523926035814789,0.48780287264185,1
0.317954744556275,0.627906626301057,2
0.569349120197759,0.676971727609209,3
0.49725466144919,0.681112570239592,3
0.52344892907095,0.671563124748348,3
0.499023285941721,0.738260338699096,3
0.343030301966644,0.675372368033401,2
0.555999165346707,0.71588304595802,3
0.50709117567889,0.481895288680864,1
0.50044332820526,0.668682421981152,3
0.290898508163188,0.662064523829684,2
0.502329427470971,0.472918658790668,1
0.531261438952927,0.652814598541643,3
0.357333530436542,0.607999963802683,2
0.57475808742381,0.464720770384718,1
0.539478633764752,0.429148797237651,1
0.512976914899534,0.468326292967369,1
0.318273448346022,0.62194319654522,2
0.318869624071023,0.624673900476836,2
0.814240302129749,0.000804466632628009,
0.311272786164257,0.624933221531757,2
0.495834565164117,0.6348676658542,3
0.310072889728037,0.592308838716822,2
0.525960895343449,0.47342406482923,1
0.493751098754736,0.41822091642523,1
0.284504319085431,0.609477802093627,2
0.34188221241768,0.609275915202231,2
0.388374083478422,0.640771848041003,2
0.474878921884013,0.679742596381327,3
0.859295751790798,0.361032124143461,
0.540309538141979,0.499116265359517,1
0.34474936244864,0.597528111229379,2
0.289735761795869,0.617298543429162,2
0.475736665497781,0.169291952853775,
0.519579282284114,0.420779903450493,1
0.341635954397534,0.679861907909081,2
0.49764710964618,0.490411454271849,1
0.334202646947746,0.66372079679802,2
0.532806446402576,0.651139721990317,3
0.327388009533293,0.571714294093139,2
0.49538912405744,0.732530269873897,3
0.48008641050051,0.504522852475483,1
0.307363854473131,0.665166538087444,2
0.483256549982734,0.678840863469794,3
0.474469903640058,0.61594973795714,3
0.51690255806488,0.657976417618386,3
0.947715052447242,0.554349384911373,
0.302889704314694,0.64372174714368,2
0.294271152148032,0.672272129385238,2
0.491820136762708,0.690302686198468,3
0.513910546603733,0.664948921612644,3
0.501600718859336,0.457781354683205,1
0.337453990671819,0.603126623276903,2
0.313414992246505,0.576910760188389,2
0.474932092722814,0.440533664881116,1
0.336027436701609,0.602454966005163,2
0.505090298324713,0.430756857344963,1
0.322358497670582,0.644471140731191,2
0.500836623131375,0.483446931448787,1
0.515485259016246,0.693075592470516,3
0.516439583918249,0.529931806819934,1
0.525133115775382,0.642484301775695,3
0.49888689581371,0.478117461827457,1
0.477667817835306,0.668326461026262,3
0.453212905398977,0.45219206516931,1
0.509965826872572,0.417280705699527,1
0.503467521095162,0.475695562114354,1
0.499255708102463,0.471281719740697,1
0.533372276760437,0.474419601890723,1
0.321456535125265,0.618372171740473,2
0.462332913272141,0.626296417140479,3
0.489868678671167,0.500347064148398,1
0.518406745402951,0.481396839134862,1
0.67534154849983,0.00293938574928865,
0.512561032376309,0.472997081526618,1
0.518840706137533,0.625059658142957,3
0.311392938603934,0.667343427072841,2
0.492976556791894,0.531672416385493,1
0.315543798177483,0.593891593958721,2
0.511623171148188,0.690912651153926,3
0.538243675044594,0.653219073058051,3
0.503898774086861,0.668931761350967,3
0.29959603068517,0.586702104370373,2
0.55342112638691,0.636117294241607,3
0.389301620939998,0.625603451889264,2
0.344636386392094,0.592207098668217,2
0.505778310795399,0.735450897047145,3
0.546045053121327,0.665669077699725,3
0.477449213730747,0.655834246629835,3
0.462266530348672,0.686503747445252,3
0.528934767848823,0.671319378447113,3
0.497585054776727,0.703054240698451,3
0.562581370219234,0.704871557495122,3
0.492153800617681,0.445255398306621,1
0.460198267485502,0.481448398030765,1
0.34589750500333,0.599800214164448,2
0.522977575057065,0.432051820757719,1
0.514281192918777,0.501535770183635,1
0.52255395001246,0.629196050498257,3
0.466871120652368,0.427568941679252,1
0.510348237974097,0.607591453351622,3
0.54505277182971,0.612072376241901,3
0.367704527326188,0.673658400086193,2
0.485259820694323,0.664203784305513,3
0.489901045293915,0.705365054606561,3
0.505495736763905,0.51058264304073,1
0.465532050079687,0.472888948870749,1
0.512216262686617,0.466593711478381,1
0.377355400412641,0.594937452581347,2
0.510080734308524,0.700705461487492,3
0.320888553573693,0.635508448772656,2
0.502510483038326,0.67394035396657,3
0.488368373148906,0.660883777055925,3
0.537810311889179,0.436623902204614,1
0.283399386278729,0.630327488163282,2
0.442702846442129,0.673639637024844,3
0.459676152499143,0.644056902106847,3
0.487462449366921,0.600021767538998,3
0.453266925342217,0.68678787342648,3
0.549775791628725,0.428835102797901,1
0.34138262767218,0.616491151660812,2
0.503248142050045,0.48061479358253,1
0.530044632044603,0.447067448006568,1
0.529771879149414,0.470992612514993,1
0.32924211063566,0.62328643979551,2
0.482523068853306,0.478655653972825,1
0.499768930295326,0.649014856353421,3
0.515412609529611,0.403143692695754,1
0.530588820958238,0.645843085337985,3
0.0913707880851565,0.736346411588291,
0.539773240764888,0.664558478041397,3
0.512963866759858,0.671121827531709,3
0.499551366243998,0.730132458486871,3
0.544322097771302,0.630072181912513,3
0.378929497084037,0.627387523615256,2
0.488288609983662,0.490341651534101,1
0.311370369826612,0.681144411857766,2
0.331994396136518,0.628119260968025,2
0.492062516642657,0.433171736842382,1
0.332682391987834,0.6349544899286,2
0.514046205228916,0.466115178953738,1
0.537981929155485,0.431984411227469,1
0.516727532775904,0.479276574972254,1
0.512255117089636,0.475108404797777,1
0.556183744751522,0.682809728827656,3
0.500989388813879,0.682239711707441,3
0.330835074748196,0.649219352027828,2
0.329880886051909,0.58811457397269,2
0.47254125826682,0.900346601745833,
0.384399940802593,0.608131197086862,2
0.378374642562162,0.618359035495446,2
0.331502990158059,0.631437042411377,2
0.295814001633213,0.616487209464545,2
0.366943283703014,0.644327838558049,2
0.489349228755489,0.400291478807129,1
0.375202069443512,0.619142633611964,2
0.519392304171504,0.705326592909735,3
0.352501000802666,0.656668493861749,2
0.556600818956334,0.47907093625445,1
0.497634569767189,0.656442897713668,3
0.456793699817463,0.434695352194356,1
0.543489351417836,0.497879766096895,1
0.343484675513649,0.639226419807854,2
0.511283671959183,0.649306710274872,3
0.895440073380611,0.771972446918803,
0.443646828823933,0.666827093881249,3
0.0111381921890832,0.71612416950895,
0.135234089897168,0.613921349742235,
0.581885995963529,0.47663562246044,1
0.558482885361585,0.627505304096418,3
0.332999251060813,0.62386071419082,2
0.567092589646137,0.479201505284365,1
0.503811394611934,0.658835120384863,3
0.526924577514893,0.720654906140783,3
0.556210364699778,0.654215654842748,3
0.367617688215866,0.661889662446443,2
0.528652484535948,0.680372176910038,3
0.547265104672024,0.625575428433979,3
0.540533000476461,0.65547508870878,3
0.514852454285274,0.458729677122631,1
0.475587021022704,0.696620628966912,3
0.497234436041123,0.492718642364652,1
0.367708282072003,0.649314999070197,2
0.333653602714867,0.665043550415753,2
0.346414326757358,0.630479132453515,2
0.480226978345224,0.674656791994856,3
0.0921487240719037,0.675652344469118,
0.497697610350684,0.687227258186458,3
0.280368027337671,0.654387581890093,2
0.435214762519046,0.673681284100837,3
0.33905643262989,0.630339576490391,2
0.515603558750305,0.418538918546458,1
0.468152257956441,0.2486404055811,
0.525532346271989,0.397469095924458,1
0.632840378879041,0.68777767910652,
0.0530740299128011,0.843870197134706,
0.65110859050768,0.622221340670857,
0.30129715196955,0.616449851698438,2
0.489444111082697,0.403974907629626,1
0.503620149675483,0.490958388655435,1
0.375331209032582,0.63217393032418,2
0.478779584411436,0.477774600787718,1
0.515420586572668,0.396693463668705,1
0.334099190383347,0.573361234511281,2
0.448511368010883,0.631459850391017,3
0.502282663752366,0.659334069207119,3
0.512634223413169,0.630363607417432,3
0.33738277980251,0.774371933989048,
0.33213202989549,0.633609799469733,2
0.531510814732775,0.431071907213422,1
0.50548583093693,0.625031744355977,3
0.498157255444974,0.462205058124471,1
0.302919730714479,0.606895388673396,2
0.510163913661818,0.462856689842731,1
0.501405537066603,0.646834422822294,3
0.437753635664957,0.626955139244938,3
0.445863866515331,0.660634165998903,3
0.310536834641329,0.609931624941597,2
0.551648611945248,0.482523587139861,1
0.496264920161499,0.631334944154223,3
0.487409210211605,0.705896661701207,3
0.424244282073572,0.920614473575067,
0.564442860479777,0.466157807994649,1
0.551801931558173,0.496572701125348,1
0.476038778048639,0.653845017561602,3
0.460172672597121,0.667706844331436,3
0.324413922944004,0.593143310468751,2
0.353866409010767,0.676032910202365,2
0.295936124595916,0.601271373966508,2
0.336814708150847,0.633386319365805,2
0.479545980166589,0.447046030837314,1
0.528804927004198,0.662925593109804,3
0.288460470714241,0.629431572897853,2
0.512704248574933,0.450078967050551,1
0.518917776100617,0.443037015063106,1
0.566914228311622,0.431458269749965,1
0.515327870420695,0.455110353279212,1
0.550862211694064,0.631791057963531,3
0.353072892920578,0.608086598677754,2
0.515505625312067,0.456244806840631,1
0.52616169208991,0.453085354605948,1
0.49654185856766,0.450521683002629,1
0.486719006126171,0.590622606836476,3
0.500802953738674,0.652422984830168,3
0.51545103690655,0.438351357685544,1
0.331924373693394,0.573044026442225,2
0.331685140416224,0.62520160134221,2
0.492820320743077,0.417684221326963,1
0.323666833282429,0.642956846214019,2
0.493964663630214,0.471600978379151,1
0.544322504808125,0.460051692811587,1
0.404549227770429,0.62119518903733,2
0.554180490010464,0.42120246778444,1
0.54002217352059,0.387818765573993,1
0.359248679927517,0.59751801440715,2
0.343613953028832,0.636183648846779,2
0.823148227534005,0.218279572961855,
0.465233570651835,0.682364571609832,3
0.445670060710748,0.667900415786664,3
0.517008394655455,0.452797070073486,1
0.529106886542212,0.63398880886315,3
0.458009575876145,0.633871064870662,3
0.487672340265581,0.610386966061015,3
0.355735567254809,0.639063742612488,2
0.490345147498508,0.600251920145488,3
0.524682306643784,0.632822987270984,3
0.576044919736875,0.446059205168403,1
0.462027645796589,0.681130005804175,3
0.537263737753181,0.502190004316246,1
0.502479289961647,0.438318743553955,1
0.470555094197426,0.682942602394781,3
0.521904435576307,0.612987238195612,3
0.325051835202585,0.639253946277273,2
0.34737569037153,0.604918819405987,2
0.342596972407219,0.654959617977161,2
0.34357931409235,0.636301383126323,2
0.497916850178407,0.631686407133549,3
0.319694168729433,0.621211349304442,2
0.502722891945229,0.65060981057603,3
0.641388887438986,0.677077933051306,
0.473697537076252,0.465428637248451,1
0.521354089843647,0.435430657125955,1
0.325801151467191,0.645695591605786,2
0.352093234950273,0.613461299518971,2
0.405142330943901,0.79490434254369,
0.520188833101675,0.629889493316576,3
0.324406092421683,0.588902727739441,2
0.519817583913718,0.39117987723202,1
0.477956864090552,0.826308137296339,
0.359860349510669,0.615106362882105,2
0.33146711272127,0.663075805955645,2
0.377651706625221,0.657729426731444,2
0.349818976387292,0.648202131884254,2
0.488654612801943,0.49143901691778,1
0.523966534237747,0.651452717578777,3
0.4823222809599,0.607313202208468,3
0.496811269452384,0.597704765536608,3
0.463186365123196,0.608357694456283,3
0.501878785131615,0.656609073787992,3
0.498611500660949,0.646723523200888,3
0.518890228609864,0.409339300357041,1
0.310648201621914,0.613553869064592,2
0.40110497068427,0.613286606378237,2
0.498046909459314,0.680747538527579,3
0.515937421956527,0.460604460518034,1
0.534730312357728,0.44263975481871,1
0.474247200225208,0.666388885683933,3
0.513428092601675,0.447867408131042,1
0.485315556311845,0.448314438030751,1
0.509422031271826,0.43074184674069,1
0.0729180493887578,0.264805014678692,
0.557157588299798,0.454175340545859,1
0.503563043649812,0.657460801232057,3
0.5414261156216,0.430617142810203,1
0.515559426215227,0.448126460466509,1
0.497047751472961,0.646290233580904,3
0.53025583620422,0.434940645173082,1
0.489645857687563,0.680580945728395,3
0.460128648870627,0.437807832201968,1
0.873111214561317,0.798815228807894,
0.332830498866937,0.697579209693321,2
0.509951479170408,0.622021265362078,3
0.506177529851257,0.702051654916492,3
0.503913918996,0.640792185134112,3
0.912741394402904,0.36005448071279,
0.51430349177536,0.681260807178118,3
0.560437972974473,0.459595894914638,1
0.473027300581387,0.673135822021635,3
0.45549263442511,0.646533289804866,3
0.498153512253182,0.644314117481828,3
0.328260982233863,0.641331193197525,2
0.349027790391648,0.622752323254532,2
0.527115560988831,0.446993122751027,1
0.461829968424423,0.622474074144516,3
0.37586487307703,0.615492111452883,2
0.545530126872552,0.670680290921292,3
0.545427350179533,0.417291627166361,1
0.290350420634029,0.669411515520034,2
0.490077240154356,0.581132607202346,3
0.528548350896351,0.402339184020186,1
0.336245608799693,0.572181512961002,2
0.259738589713647,0.544926990235398,
0.498556013507998,0.64334701714631,3
0.570478793029517,0.43784912431327,1
0.838046775709396,0.768039910048194,
0.475470609319138,0.397796666661701,1
0.366318148223304,0.597460974071031,2
0.529263508752364,0.679902054848277,3
0.528550496608178,0.44926714695105,1
0.557711401746835,0.642440299657206,3
0.394508592677255,0.639380961318974,2
0.298338114169091,0.611238250653007,2
0.340854982003896,0.162418662570604,
0.495718487338908,0.628331091391449,3
0.438064771628953,0.660582629288526,3
0.525853857545966,0.456518389520419,1
0.532724364291396,0.43978525173876,1
0.357930123567903,0.628086420343104,2
0.489699878163861,0.622636616557158,3
0.4739822437833,0.645002299420496,3
0.516011791685619,0.442850099779271,1
0.348640715277442,0.638431273057008,2
0.490314270478769,0.639137239233864,3
0.376370160735194,0.660863574717894,2
0.908074712580505,0.404229217619398,
0.498297561044103,0.653494013749572,3
0.505674587356467,0.459039127841655,1
0.372550810736707,0.582502830339652,2
0.505855662757402,0.649757335789825,3
0.545459223770086,0.444640385418233,1
0.91762495185502,0.272524223577274,
0.465769416088748,0.62003802026729,3
0.560054094535987,0.484578415742767,1
0.49186243286835,0.649178721484469,3
0.316031720189412,0.614179426286472,2
0.511217144909614,0.443872502460584,1
0.385456730538036,0.650495675786747,2
0.491057538451258,0.608124101971199,3
0.349831120851798,0.645456837438053,2
0.341625354768263,0.620342901586772,2
0.490752854261408,0.638458092101875,3
0.351006386525669,0.644141754880665,2
0.532822958277872,0.620907261233523,3
0.51399749534426,0.401454660052502,1
0.497964563355705,0.627246886249082,3
0.322146342592382,0.597101556280202,2
0.332694782104992,0.634143803557393,2
0.493212858023892,0.613641233955784,3
0.373287785061513,0.678175414761986,2
0.926617547648333,0.535542530758483,
0.468781420880732,0.636703613602414,3
0.545867813024171,0.627307710817131,3
0.522673848334893,0.437816233872273,1
0.455693981473919,0.60715692264514,3
0.356054742058639,0.657778395113632,2
0.352207715482929,0.641151491820552,2
0.459671070490817,0.448271778835776,1
0.549885716142528,0.415170667637011,1
0.579438425770275,0.407889504259709,1
0.512270869563934,0.445868649459601,1
0.348719767257942,0.634506633780283,2
0.505348226101396,0.671075818225637,3
0.288481012948911,0.644552634834554,2
0.376745845919027,0.603663307321725,2
0.43588157130299,0.665606656161222,3
0.368263422422053,0.585774998953707,2
0.352749251991507,0.6496138925435,2
0.392530552354789,0.626558485306759,2
0.379423700974414,0.598051924514198,2
0.34217988980132,0.63693389276635,2
0.33612350308055,0.643910012240672,2
0.393736619752476,0.625962216924941,2
0.338055329929347,0.662151143705056,2
0.528479516386722,0.400731395539288,1
0.475351608068701,0.64863135882394,3
0.382929029649348,0.579167809525239,2
0.351290898669231,0.628964436242844,2
0.324743985624314,0.658627052583098,2
0.625160736629052,0.181485791724017,
0.367468355859511,0.645041742016236,2
0.158950138805041,0.914388753066787,
0.470528768389911,0.444957775291692,1
0.513151514957894,0.676087341802416,3
0.980992997486297,0.466445066396057,
0.919668883787118,0.0190460405071196,
0.360726865426371,0.6505510885938,2
0.473757345764357,0.596049166728116,3
0.566362049993742,0.4289446483999,1
0.51491106471908,0.660620807353539,3
0.477749283672403,0.603126685974764,3
0.50978687501683,0.586643323639058,3
0.833927568418387,0.966603939512277,
0.441713068944553,0.601582248437166,3
0.566335414599077,0.40898101693464,
0.406634518761384,0.691816128515011,2
0.542672686893826,0.664800340105311,3
0.493534888360367,0.632759734737988,3
0.495747714847455,0.419880328274919,1
0.511597513171221,0.4512046728241,1
0.374307723572887,0.579483411708201,2
0.533809853988409,0.436007525881928,1
0.53715425087635,0.628404791495914,3
0.556403198668733,0.650669821452991,3
