"X1","X2",".class"
0.623705542013024,0.674698504758031,2
0.836233793632307,0.668570160354861,3
0.393507326290383,0.611895140196799,1
0.391103846214513,0.65059218266861,1
0.385358577493417,0.627599254842348,1
0.607684693848458,0.757595886473578,2
0.312933962990378,0.598675073936074,1
0.387750882809762,0.627300993938242,1
0.779109061478033,0.666848722245095,3
0.356912207193925,0.625768055447246,1
0.799880522737263,0.644327409949576,3
0.599340557271015,0.740904181996337,2
0.395629930028404,0.642132738825726,1
0.397461308289927,0.605576286216672,1
0.5757248760438,0.720448149265012,2
0.823844442484642,0.641546698206878,3
0.597365212466105,0.709427332022664,2
0.4318945515279,0.644895696184503,1
0.817167753205558,0.652755266198327,3
0.855546349998752,0.668020245640864,3
0.436618084499624,0.612834964255463,1
0.546164945611272,0.757576349184368,2
0.346734572337428,0.604025651084405,1
0.61878960710947,0.641977411129161,2
0.382569325362939,0.615711214751208,1
0.817538546870081,0.668778253407387,3
0.339438136048687,0.665826481553273,1
0.836592565802886,0.656827485575047,3
0.857473932196087,0.721302668476702,3
0.805471780477665,0.636074118602286,3
0.417144706797506,0.589297592456891,1
0.820919428805117,0.6807410039132,3
0.536121476693075,0.690986451226425,2
0.846220424445487,0.644180350059207,3
0.351710794579513,0.652752483735057,1
0.784515873299367,0.602674145053404,3
0.795795976207071,0.686489760343002,3
0.897012750870001,0.650358527584509,3
0.556534832809566,0.711710133377013,2
0.380533244214638,0.558131295913455,1
0.357765592558609,0.66161146619742,1
0.601047293962987,0.738505073466699,2
0.407928378040303,0.640102860896527,1
0.840521223684113,0.702653596180764,3
0.560227275926019,0.694871276495937,2
0.618094926434799,0.788007296527028,2
0.799881478793431,0.662237927815214,3
0.744562484106584,0.661033346681913,3
0.415211912049825,0.636479324337952,1
0.586036821526647,0.641450908996462,2
0.858370269471303,0.625241994163042,3
0.396011395739242,0.646215112389434,1
0.420078236074941,0.621115746660674,1
0.874960677540604,0.578341983605662,3
0.8294089188347,0.636071824332548,3
0.771086677717376,0.66463978354276,3
0.435475562097628,0.71174821869306,1
0.437422951710619,0.640900562538093,1
0.631495745779787,0.764001435166418,2
0.36971112799142,0.694131904397733,1
0.596937446626068,0.814453056771282,2
0.47890221347718,0.648009131301162,1
0.554750058462675,0.756711966918366,2
0.847704349927552,0.65443695629071,3
0.472269012940427,0.684979321520065,1
0.818399925657687,0.578371627671482,3
0.682551631988349,0.697335504871973,2
0.435191260412018,0.644795358805476,1
0.606084461353134,0.734487712064732,2
0.833082813488446,0.633438482135911,3
0.797064106755707,0.635399034752345,3
0.355268524716704,0.617936534508921,1
0.903143288613391,0.626098275451279,3
0.823078684270551,0.622229951445541,3
0.602309776723638,0.783228076152786,2
0.88459434998511,0.581167773185972,3
0.622017910641965,0.735157018245227,2
0.433995844100108,0.623210588325351,1
0.853341467168821,0.642877362634107,3
0.441770840366432,0.625502311670948,1
0.391506299175723,0.607567041112649,1
0.817011765489425,0.684654815882418,3
0.829604066160198,0.682474725847758,3
0.799479259560549,0.649150020212184,3
0.844424437532017,0.631791869964228,3
0.498626599678827,0.66017328550109,1
0.443012728392948,0.658425563490679,1
0.825004331062498,0.648055642384517,3
0.797574503769374,0.591842298257153,3
0.856818842105274,0.604064996172863,3
0.421145265970901,0.670270248338031,1
0.857567472509546,0.630835844098685,3
0.762581434186931,0.579161169646389,3
0.419387040543651,0.683482121973636,1
0.61873894132463,0.710375287711167,2
0.790222242915214,0.64951341155081,3
0.672862982932406,0.798434602327689,2
0.859449473033026,0.625258112989479,3
0.421570299075541,0.603251101231224,1
0.579581752738154,0.721690010738815,2
0.774108195084559,0.588334154703055,3
0.793515889793071,0.612192028361375,3
0.821211720734674,0.571427432816938,3
0.845240181665746,0.60182552948264,3
0.860599366799555,0.666164911340784,3
0.441392836044138,0.666391935740689,1
0.404013153284481,0.632852117137158,1
0.684589978088435,0.779768426877143,2
0.426880614603206,0.594273964493625,1
0.819119683668795,0.5393976215297,3
0.550090701603698,0.753756678327631,2
0.892771101343006,0.657708308214347,3
0.506349722840278,0.628022715758308,1
0.619535752266781,0.766430585496874,2
0.763417951049588,0.628062853081199,3
0.800843854776313,0.613958857464858,3
0.821152003128303,0.65827094110284,3
0.859488927678795,0.611749573586223,3
0.438256720178094,0.636984712644765,1
0.904498757640273,0.623831969063797,3
0.681765738220026,0.797804630864703,2
0.798740098277447,0.56170641979433,3
0.821593585653561,0.611309527030079,3
0.582749365798881,0.755725777953015,2
0.762604164828039,0.584489521742245,3
0.527136485614193,0.636642225149029,1
0.483309765807078,0.646411175540114,1
0.673879553227376,0.819533412669748,2
0.443611203532097,0.618433541951802,1
0.546415718157391,0.715395187085979,2
0.817336784644394,0.613857773908665,3
0.682474222816586,0.798265984554764,2
0.610389670072928,0.770814449792366,2
0.589334934284296,0.767119810718501,2
0.626104473552631,0.763690124656652,2
0.617434599964198,0.690800567638649,2
0.822437206900092,0.598951252703747,3
0.617415976872416,0.779447491807985,2
0.822107011826036,0.608157368237575,3
0.461736062199674,0.572399974403289,1
0.416589067906587,0.65150239664351,1
0.75360097779951,0.640029729618762,3
0.597751045101051,0.844129701172283,2
0.619432140103571,0.776322662076283,2
0.468105816080637,0.648861372943306,1
0.815083847512013,0.591711713002035,3
0.517540857182625,0.67671586906553,1
0.435263056887283,0.660722057136142,1
0.588038896349834,0.828657995265128,2
0.456719840082466,0.610031341882885,1
0.419784042397008,0.613037595170085,1
0.484082712040456,0.645606234278122,1
0.67210718097109,0.836973891680946,2
0.615576787612646,0.810859567934392,2
0.559161722044584,0.746695577893219,2
0.484128834562011,0.623165925754149,1
0.678745470872304,0.789691111317969,2
0.834911793909657,0.603416527143561,3
0.743173550598771,0.57946715538756,3
0.83403502132987,0.65863845264428,3
0.624670256188439,0.757114744552815,2
0.414475946840504,0.625473435371144,1
0.428566899349987,0.582577807255283,1
0.450343005824614,0.664218107797803,1
0.467876467990096,0.637344774018642,1
0.45588576812841,0.649914164123552,1
0.691478973378549,0.750583251999084,2
0.536390361351608,0.660802982003845,1
0.525300103149642,0.686632328425071,1
0.442748738308412,0.625032727313486,1
0.619341105759442,0.811584048028109,2
0.609356934920939,0.808935635628362,2
0.779569977699243,0.543250774700874,3
0.588358408716507,0.817312905492412,2
0.793761277751747,0.549118681897685,3
0.525448228922537,0.669107743486282,1
0.526984534064274,0.669454316856412,1
0.472535005462465,0.59623113296133,1
0.40392992285498,0.670435135478718,1
0.798285934040786,0.619025323818433,3
0.743160337706308,0.602715856045188,3
0.60001421116603,0.840525938031373,2
0.440601447186698,0.586305634610093,1
0.812268776234103,0.618839944962237,3
0.81684952504701,0.562598528994621,3
0.491216991818415,0.600155810012639,1
0.751497612751904,0.586393495515347,3
0.680108718493936,0.749418805271632,2
0.422998770333824,0.675974052315474,1
0.66919143253946,0.75455912036813,2
0.457309603778341,0.635070948462616,1
0.608225456654003,0.803445869499658,2
0.81473524939811,0.518561086659769,3
0.56874257713907,0.862101186370411,2
0.757895209831957,0.522495159631449,3
0.806333814903798,0.641172444829083,3
0.850678509178938,0.553970468151748,3
0.821552942760993,0.57121801919621,3
0.521675628659953,0.662266239494404,1
0.821158691419402,0.566741241192997,3
0.537944696195394,0.66118471907092,1
0.61625070584553,0.72382619975105,2
0.628748334796688,0.798786634496512,2
0.824300060742439,0.605667147453573,3
0.638466206814691,0.727921050438285,2
0.554567270939534,0.603278684421443,1
0.801322443410255,0.642270414213973,3
0.81437446225635,0.563349055409016,3
0.547494383198944,0.62340116849305,1
0.637955535057298,0.782696100767461,2
0.457895532806336,0.65987792732396,1
0.682828604093953,0.817812494057274,2
0.818632080826452,0.560400379887038,3
0.526573481706237,0.584791394434445,1
0.772974597762187,0.588635037514398,3
0.514835481870102,0.70586945274418,1
0.49379136679748,0.6564788495969,1
0.624066478984836,0.808576925323433,2
0.631340459945848,0.818157658636109,2
0.494171897614176,0.640533093385182,1
0.549052261018433,0.773321035156222,2
0.50835053760756,0.581494777998178,1
0.728618972061252,0.565371733278914,3
0.611399895411719,0.875589675203259,2
0.792414489311313,0.491957808234361,3
0.868004442367845,0.562779958700311,3
0.623894098583678,0.821876851330729,2
0.474338745398507,0.591515222777308,1
0.770668179602496,0.538237067197917,3
0.878209143281995,0.574120979874173,3
0.512425327797875,0.635202942894865,1
0.591855048960256,0.799679234684949,2
0.650624156122371,0.802514286513301,2
0.664389736723698,0.793747992781428,2
0.508832542208979,0.712987852530099,1
0.552783934100944,0.709336709019952,1
0.461188304496535,0.675651191988662,1
0.641219388623014,0.818198959515614,2
0.41534158244471,0.633529506377614,1
0.804762428745989,0.567516052625812,3
0.519193045459732,0.644916551420353,1
0.63533363009095,0.771163511660384,2
0.603022707866808,0.771075783348336,2
0.482775072746098,0.56845114495841,1
0.8008777722078,0.466047459287312,3
0.799596446161449,0.550644759346078,3
0.45289067300055,0.664113160854008,1
0.570191336127161,0.626021849108761,1
0.496485087644739,0.668197285113468,1
0.794377440266304,0.478618802891611,3
0.69673552852329,0.879258464751093,2
0.604513962699511,0.867083011551381,2
0.541185994170817,0.618369469604312,1
0.789995689584713,0.513904258294391,3
0.534005742427866,0.605224918812816,1
0.503539514401348,0.680033931579084,1
0.616233857317155,0.860465092821484,2
0.835477874117522,0.498551088597079,3
0.620996930783055,0.877883301793807,2
0.588984718732467,0.889087343933408,2
0.585494615763241,0.854915781850196,2
0.459309431440657,0.69539458666549,1
0.623014266300467,0.848458990942595,2
0.647546389193537,0.893460083552296,2
0.844489434981738,0.482666525866882,3
0.692149661876296,0.804366757175981,2
0.662858843239264,0.805404625987219,2
0.550084263804003,0.657101017843495,1
0.578965894695976,0.642211344670298,1
0.610106209473175,0.830531696346152,2
0.518239189673658,0.650093481434915,1
0.652711712080803,0.786547042967286,2
0.492805051680478,0.579506324984293,1
0.764052505966269,0.53363685913814,3
0.472449221447587,0.642112463843396,1
0.690261143426516,0.817100602936544,2
0.575420851596953,0.849450786100146,2
0.643190315867821,0.897391677828192,2
0.535552070565854,0.675490535602514,1
0.638857541811599,0.862293758006055,2
0.699331218992727,0.858489423143954,2
0.676574273293535,0.843172890784315,2
0.527718670679436,0.655113251297432,1
0.855546496386154,0.507022743589673,3
0.802290139116888,0.61462111673627,3
0.508261701039126,0.643024850554501,1
0.830200689157891,0.545429743624272,3
0.75590361512861,0.460735714331466,3
0.849790111342519,0.525371423913058,3
0.610359688376895,0.828796487271079,2
0.828505557996405,0.515775212457555,3
0.840959527844445,0.536642790779378,3
0.57315006571236,0.629082957132141,1
0.489499373734202,0.61691687011477,1
0.77551116531812,0.500067274688273,3
0.636778110449658,0.856933393833774,2
0.842873367230901,0.544529425975869,3
0.531906011325351,0.646537460437231,1
0.539211328035705,0.651749304060785,1
0.838058899168809,0.546152881546655,3
0.839817940042044,0.54183873516511,3
0.872689788005472,0.506257792729628,3
0.806982802786579,0.5116236619977,3
0.65765723599104,0.868580286455478,2
0.477753044384999,0.668313350741611,1
0.561322436054139,0.60727234222996,1
0.852557624243158,0.505818409823185,3
0.554462956293794,0.630878954999201,1
0.590106586599889,0.884881508508195,2
0.61162061619783,0.852030932674002,2
0.591017491258262,0.586564742524831,1
0.482016585105481,0.674874883024109,1
0.56775152234632,0.633959706805424,1
0.818223222344607,0.530441550751754,3
0.790128619797818,0.467409284618952,3
0.777339122849866,0.530175796204505,3
0.594065303286463,0.669475895244373,1
0.545189857115009,0.625690800262047,1
0.544426191624501,0.645926863870513,1
0.765763436230852,0.514364217511519,3
0.762691790217366,0.463614777018274,3
0.522871542903878,0.681331748175196,1
0.680969472429997,0.861365351865114,2
0.4896106309651,0.649360188317205,1
0.638926451375332,0.932774193981801,2
0.548072493380183,0.643787693201711,1
0.58445776009616,0.677627293587764,1
0.795698607044472,0.511612523158279,3
0.524362841732834,0.619201866576091,1
0.807236669345685,0.577692415054261,3
0.845663233745408,0.474482630075331,3
0.516342741602796,0.594751435831418,1
0.673707290458928,0.919107638855845,2
0.560856898265111,0.604370462524194,1
0.785121548434854,0.522635161325479,3
0.830286551958596,0.442085076624931,3
0.711510801356963,0.847115934147055,2
0.798121384383933,0.499532316373528,3
0.797815482694437,0.428446597722222,3
0.592292770547533,0.682307906487557,1
0.708733557218963,0.857065225675024,2
0.762281206756417,0.531410400620724,3
0.786434373929958,0.492781930697687,3
0.779470111082961,0.529256582633856,3
0.653046291827255,0.866279250788354,2
0.803312633915017,0.494278703047491,3
0.483534292843648,0.636326501412389,1
0.724770800855716,0.901931388703129,2
0.807274320054878,0.512415245959444,3
0.736355329503883,0.893850609316909,2
0.659235245506891,0.8645870223904,2
0.658435309361214,0.804978594660768,2
0.563500550507968,0.646830454394466,1
0.645790293833819,0.823504738991588,2
0.636789720524169,0.881721568627773,2
0.749833838352603,0.535737339150767,3
0.62031041544848,0.923582729242498,2
0.559343399943439,0.648536152720368,1
0.795868031909096,0.414442692991074,3
0.845833130729317,0.461450057184813,3
0.759768694161363,0.523003448706671,3
0.776607607218128,0.490151674349507,3
0.595226042121446,0.825546759896587,2
0.775620961505282,0.527864471663873,3
0.671761245455208,0.832317388536609,2
0.616030711803977,0.687843496828957,1
0.622969114459267,0.940780624875111,2
0.764565366742002,0.478613763598892,3
0.669060437853165,0.877550532587616,2
0.668090957818544,0.93592524622125,2
0.569951720876914,0.663277174414452,1
0.640838376347178,0.844472044966594,2
0.79960795957567,0.463571166643048,3
0.518264559155232,0.628164004586868,1
0.573792490273274,0.653940646905485,1
0.62423450893548,0.865129082295058,2
0.726114733427168,0.450004378549588,3
0.642226535859098,0.89286531581985,2
0.793295916707974,0.47862728271011,3
0.605401791892808,0.624132349359287,1
0.5143233179862,0.621594372832752,1
0.591536760842719,0.632124808103684,1
0.817640958860505,0.498828337984477,3
0.540562301882071,0.729320625702509,1
0.799066644576396,0.503769183930123,3
0.74958745436782,0.40762672656799,3
0.50560842683546,0.652418183009071,1
0.701218049330509,0.849642800113249,2
0.748218146718432,0.531907937065664,3
0.583008131388206,0.658466815612318,1
0.658790892745572,0.827829394098347,2
0.650416583762647,0.879111530411624,2
0.618338872221925,0.608515913220032,1
0.586399219435238,0.860520128186432,2
0.592328316853246,0.643387947793822,1
0.795413334164292,0.470927117913222,3
0.690725757847141,0.87879156815736,2
0.765746268533909,0.474232876972,3
0.86140588511665,0.512099581559743,3
0.622812456650848,0.944512992335041,2
0.65959337072762,0.871023652734397,2
0.663512465418252,0.873761665023824,2
0.612156262421161,0.864579538958086,2
0.629046398957068,0.66493974839059,1
0.801885147524583,0.492850104354261,3
0.535416778789318,0.627735010541896,1
0.592166925457699,0.604622878343916,1
0.58622854928728,0.651310565290174,1
0.647244325996724,0.846623600127179,2
0.797060958068823,0.469105085777293,3
0.608529726423872,0.65945810843913,1
0.545268145659596,0.682837995831704,1
0.707086106500756,0.784729190272308,2
0.692241506224203,0.795836511755191,2
0.612280535816025,0.609035325222691,1
0.723120712924964,0.46666063709292,3
0.667101579405318,0.701831907146136,1
0.606754662256129,0.906001706788541,2
0.798354133463384,0.466440240435551,3
0.593634950636666,0.666628774556323,1
0.584774715886841,0.662210849624121,1
0.66342789099965,0.643137394454084,1
0.594984497817478,0.64667317951987,1
0.594211993845365,0.651245606531015,1
0.67252132055852,0.847657576893459,2
0.666770422135919,0.891386320853101,2
0.626623696638089,0.868935509743211,2
0.657059516259238,0.835950350713723,2
0.679327510395732,0.79483124435979,2
0.796081558249799,0.445640118530018,3
0.785527591026153,0.443592702202525,3
0.856358116259694,0.40211194801386,3
0.648465681209672,0.70501849883909,1
0.603989305653642,0.817337058659592,2
0.674301933660742,0.70013890016752,1
0.587832974934804,0.851648297921367,2
0.639388989083082,0.866123894491724,2
0.797638407236164,0.474238300998512,3
0.608881561581343,0.686153525677016,1
0.719825993874234,0.787790391638392,2
0.770604828858473,0.440751992942349,3
0.621234582802805,0.682147963392932,1
0.574918165753435,0.867241787267478,2
0.770069264006134,0.441152558299956,3
0.814895811467731,0.484792798459109,3
0.60742168672723,0.861799306909493,2
0.745185522674025,0.833982278199169,2
0.617871344512648,0.85267711329238,2
0.82386470019613,0.450587211041067,3
