"X1","X2",".class"
0.418312120990154,0.18963128725075,NA
0.803652720431413,0.629467149383882,3
0.82480109762882,0.683187608936033,3
0.78093170020406,0.61369609223813,3
0.426984500648903,0.171403490033735,NA
0.41217626497249,0.170737072774323,NA
0.168531817120907,0.559996172614452,5
0.1445326961553,0.540303604855113,2
0.160326541015655,0.633203493271554,5
0.202140490977452,0.571285113671329,1
0.734897200029903,0.611741332322214,3
0.838434697286653,0.61557530692883,3
0.166791063423509,0.561702719493169,5
0.854395973129158,0.549959010242368,3
0.40446018982785,0.243710060697221,NA
0.151983734527531,0.577379374064072,2
0.169955467122595,0.548291795668951,1
0.162941377548124,0.581585502753009,5
0.195989794332087,0.559986254530795,1
0.34188892551172,0.175225022303608,NA
0.346433711683351,0.197219966681984,NA
0.873966113956439,0.59836769159103,3
0.387523670940862,0.162789319867439,NA
0.20973147607061,0.564186107008646,1
0.119768313013772,0.566828493241652,5
0.0824612193855797,0.577316775650708,2
0.138767822252934,0.562006322802645,5
0.179646143800884,0.584103837783753,1
0.146185409378582,0.563763757755853,2
0.132563290836734,0.50507251134521,5
0.410803375934656,0.138928239901979,NA
0.362979225202997,0.161189109055986,NA
0.827504723470938,0.610296480708028,3
0.214071673504894,0.571721476889559,5
0.150659327077678,0.572135081249581,2
0.207788953664609,0.50049162773576,1
0.333447080309884,0.187892190417568,NA
0.174440189567829,0.547264981463881,1
0.173722168337135,0.574286793607082,1
0.141283325390562,0.574598006622616,2
0.152297935311342,0.567787209869022,5
0.218538936259293,0.591102047108551,5
0.109401172519413,0.576556591317694,5
0.35357437906485,0.0990234566759703,NA
0.814288026247409,0.603672322073926,3
0.427976292296565,0.122581941151818,NA
0.423114828732188,0.0970610087479315,NA
0.12815253706854,0.649490946269126,5
0.240527620155991,0.626698363817629,1
0.171395508014564,0.528932156281557,5
0.196079296585868,0.582113572400459,1
0.395048034526827,0.125697504907131,NA
0.392948573760863,0.168417429622659,NA
0.0988390761626853,0.547698627007357,2
0.816349489629719,0.532826595682119,3
0.140095960493305,0.611952687057756,1
0.332973240779463,0.105219409155574,NA
0.234397188727323,0.557328277023993,2
0.17131033901965,0.545125724944673,2
0.232334959982764,0.555835009579078,1
0.903469635950742,0.622869517698258,3
0.141137745067109,0.553581319810594,2
0.149847441261762,0.552630338320848,5
0.763588385794525,0.62031271514684,3
0.180077260549704,0.649972437199763,5
0.145283857164123,0.574694408956526,2
0.403708333227388,0.150256844494889,NA
0.242509910185102,0.588266564201527,1
0.090314294367375,0.584984972887143,2
0.126600723966209,0.578341870886544,5
0.225896555129461,0.569995162870852,2
0.187278895319305,0.614212195630156,1
0.397154284693739,0.197443237151169,NA
0.833232156964712,0.647280814441534,3
0.340760013919926,0.158367301156442,NA
0.0728648949450089,0.566606114555001,5
0.320124425650758,0.200746912523572,NA
0.156960572881226,0.647119856177496,5
0.379285578238266,0.172004299886959,NA
0.18720827785467,0.515293408245212,1
0.0737110838956068,0.571058906574183,5
0.4061549912404,0.178997672249308,NA
0.154498187755355,0.558096645061734,5
0.750057360294932,0.64771008921275,3
0.139006327853582,0.580507831418012,2
0.375355412258148,0.200798579295113,NA
0.201087258969787,0.629510809491895,5
0.852218120454374,0.562453768682699,3
0.800387904538205,0.662542923775786,3
0.161568074204548,0.570749253695325,5
0.219351684337881,0.566536902794487,2
0.149517993754698,0.591194292529345,5
0.746874757166914,0.582556912494095,3
0.840298145202274,0.640181198457021,3
0.129460094650748,0.483806485527123,5
0.149288400244236,0.522095792293398,5
0.438617072023761,0.147331984829045,NA
0.152005607728058,0.565037826015356,2
0.276570802607009,0.59919031490017,1
0.195373766877039,0.600002417245262,5
0.176388595533821,0.604634425235449,2
0.0950036417110336,0.504797076401141,6
0.197388784422768,0.589368220230466,1
0.862157626730406,0.645846350892013,3
0.174884676506288,0.610015832594578,2
0.384288939409334,0.0933125498635307,NA
0.152634393110749,0.602134505727652,1
0.213146099199158,0.516572772786878,6
0.211911423377764,0.513348954550949,1
0.380202881712337,0.232459887849151,NA
0.14813981903809,0.569913000267299,6
0.268523223880246,0.599682616688571,1
0.394536617365035,0.189499787582075,NA
0.13473727849049,0.579350862460457,6
0.134344601857645,0.533494095043708,2
0.778649897160052,0.625308082490972,3
0.216099653771329,0.612558281852434,6
0.208012816431396,0.518530081221262,6
0.386866622731197,0.167737210562522,NA
0.198452409779601,0.570075764677983,6
0.16608939165073,0.5528965548823,1
0.466972780001668,0.171938298427323,NA
0.186645176805609,0.523525897771124,6
0.164417120669527,0.53337628024299,6
0.162010223982252,0.563575783618872,2
0.409935005290656,0.170657201103672,NA
0.385061426661406,0.122548605713167,NA
0.814889181150554,0.594159492158273,3
0.867781384153675,0.569902683993371,3
0.125977332982518,0.55275767476596,6
0.167968467011239,0.484233519374068,1
0.143149896332154,0.578893548179577,6
0.159158231278326,0.638864958943111,6
0.391910583112604,0.152013741669478,NA
0.15050148303111,0.567025502473622,6
0.385164866969748,0.125859826533727,NA
0.149598881914198,0.647667821014937,2
0.238344196825867,0.575967711641575,2
0.366361428759908,0.184787485694199,NA
0.14233821922485,0.534984981435034,6
0.437774040233207,0.152491294255462,NA
0.124696329310598,0.573041147489992,6
0.150053183759958,0.562615822069886,6
0.808750995130261,0.673646465732145,3
0.168113486574609,0.569629267787482,2
0.473079288930313,0.185158484422816,NA
0.196717868784433,0.54708621780706,6
0.172545205941738,0.580839919843698,1
0.189042890717829,0.587679204080075,6
0.146665263668027,0.567392471248584,6
0.159843029002918,0.551819402858256,6
0.233613003398321,0.556813200701427,6
0.121126890270381,0.572961298954875,6
0.824507633331417,0.70611188089981,3
0.813286178276804,0.613952367896548,3
0.0815027473996653,0.605065025051423,6
0.774476511245481,0.689004042184803,3
0.17890266990366,0.535687226574572,6
0.154420713308631,0.565506105792842,6
0.410693123264811,0.181758518450081,NA
0.153387379071019,0.612824828483891,6
0.148215072813809,0.617989968234628,2
0.738978556144147,0.609029916333553,3
0.113133110620505,0.57927532239516,6
0.170437363659524,0.581863629302257,6
0.109128881271004,0.515173402212577,6
0.418123190677949,0.20806007984398,NA
0.170271505759711,0.637186707655153,6
0.172275499803971,0.479719154633359,1
0.221172350679473,0.64396722946322,1
0.352876722446291,0.163220254337462,NA
0.152870779021392,0.568305907200499,6
0.169028076653424,0.563716988114088,1
0.0683649889124655,0.546712966589797,6
0.16639094490646,0.597812178237518,6
0.234908137295175,0.577389855576358,1
0.859827040646934,0.55828821080135,3
0.345998368777359,0.238222319064176,NA
0.198814878397088,0.62190543859214,6
0.17527634045669,0.499240025270515,6
0.849331772767188,0.563129658459975,3
0.171618032483442,0.55898207590942,6
0.152311861140786,0.569594274364532,6
0.396095825217653,0.153955134330093,NA
0.808045616728792,0.653490659481216,3
0.214915935815155,0.564138609412071,1
0.169639191703048,0.655331452252834,2
0.16527866606882,0.555950373177255,6
0.115241753096865,0.606837759544669,6
0.16559947567269,0.560912148233115,1
0.867336050931405,0.612134281575918,3
0.857950034853793,0.66468046974422,3
0.374656319687375,0.161331961129584,NA
0.262928909732215,0.56062576696317,1
0.187798605517567,0.619303952708225,2
0.149352057919087,0.587216794317669,6
0.195952987800952,0.590006088123918,6
0.151693405464333,0.569163069880042,6
0.202489611896581,0.494797577220937,2
0.822755493198483,0.648598016339787,3
0.155358149046694,0.498909871206655,1
0.77058631304953,0.566617647701182,3
0.157970834914545,0.578986268012798,6
0.169360956375587,0.637054936441305,7
0.144050041166453,0.567366247288247,6
0.827615827687887,0.566225546250861,3
0.128162645540434,0.558297473610378,2
0.189538519483105,0.572148183205886,7
0.212210286897566,0.572479719045469,7
0.137303710970493,0.552031091494242,6
0.393179585219902,0.166678904956604,NA
0.252129159270877,0.603697436186427,7
0.245105024429246,0.530753130629618,7
0.154181440099772,0.564827515014407,6
0.417895437769034,0.141013423569592,NA
0.0645632819447615,0.548146347522562,6
0.402888460945655,0.178897836497901,NA
0.128764578287418,0.573631730600352,6
0.332746711947335,0.140586196109211,NA
0.748691822582205,0.624445127491706,3
0.150336895924765,0.570860120105628,6
0.132232745483102,0.532255616379411,7
0.138525354939178,0.613694972029044,6
0.153614137531731,0.571983345255088,6
0.247434371927478,0.598622948181514,7
0.185838722245936,0.534324221755236,7
0.237446631784376,0.484600833973011,7
0.124833715269006,0.64011148666128,2
0.82658574285874,0.607660960924205,3
0.180788826731551,0.637403630371365,7
0.155527009366782,0.655870301414386,6
0.160413211131187,0.549689396042844,7
0.131845223194654,0.567127152125189,2
0.842770671586014,0.58648738734308,3
0.262295398568781,0.54449521380602,7
0.214375165354689,0.548991441716976,7
0.155471204016688,0.551078937880062,6
0.121953690972013,0.558977042899694,7
0.347152419943072,0.231591209004838,NA
0.1878145233351,0.547105434655046,7
0.183761127759654,0.558721813911419,7
0.172812663150201,0.614292660646409,7
0.21338763066269,0.547029962588024,2
0.144672860796866,0.602700153930665,6
0.206937241080952,0.539742463413199,7
0.156704762464183,0.538877394063015,6
0.9035069686421,0.623844412029722,3
0.149581212935316,0.575707589333475,7
0.185972899059573,0.590894491192186,2
0.136469299760202,0.501278243050444,6
0.177842545119242,0.486009844699515,7
0.20062813976725,0.570045309155198,7
0.124377997745945,0.508449635077871,6
0.175313453303968,0.571948804567271,7
0.130226572787853,0.519551778570725,7
0.823001743687291,0.621000615940567,3
0.17689860400252,0.593629912990256,6
0.379006607048866,0.192942712964089,NA
0.193699485085139,0.529221378698112,7
0.14788125114947,0.598302907924445,6
0.114312858139482,0.616497891064233,6
0.239230613567541,0.486972245280198,7
0.199450332947247,0.559178998997206,7
0.376564794974276,0.185779885916458,NA
0.124554843331549,0.571333656844835,7
0.351318684485844,0.128695565666354,NA
0.246540805712729,0.500773417953805,7
0.1485645261045,0.556291830535279,2
0.176159959327827,0.602533941200179,7
0.399319229304761,0.251762731725571,NA
0.110477158523112,0.632986795189493,6
0.80764638935229,0.602399769911011,3
0.182450503363709,0.522652808574379,7
0.43274920514859,0.186429390112357,NA
0.0838353793198174,0.594796671547567,2
0.244591295085066,0.547964824357847,7
0.147451726165657,0.57657933635033,6
0.813232150485481,0.618029538793183,3
0.153309307169132,0.521701402090818,2
0.20540633213235,0.542578822695231,7
0.132977033277106,0.547527422043963,2
0.843424148050746,0.642200207595339,3
0.173912073654249,0.545045531985484,7
0.169133699542759,0.629312380047802,7
0.436471488352119,0.223428962960947,NA
0.127818118197679,0.494240658845521,6
0.170602245529376,0.622915152685858,6
0.410987432907869,0.180061046496857,NA
0.0810293661947216,0.533033181998142,6
0.344257453352531,0.139431647308791,NA
0.152115350526452,0.502778558720048,6
0.133222021882415,0.506917736677673,7
0.195907388812894,0.496931105441576,6
0.211156822497762,0.491989972540329,7
0.17705762659147,0.55881541008743,7
0.170934472159091,0.601458326240767,2
0.0692694179880486,0.587453491453302,6
0.1648290743039,0.606558323159523,6
0.192716567915603,0.550654894113079,7
0.136993348830424,0.575766629454051,6
0.150930771860518,0.570264404839965,6
0.207786297299051,0.556806646906206,7
0.181981909644055,0.562985132657525,7
0.14390441355846,0.572331465478593,6
0.197320658767115,0.56086023109316,7
0.693436637365717,0.857735323073663,8
0.659951901478318,0.863808971732585,8
0.748842816820646,0.812648672491744,8
0.200961826412235,0.561387158817356,7
0.158522735107922,0.601147828709421,6
0.818619988242214,0.653985595951717,3
0.152699065931357,0.491650700462408,7
0.131791586727738,0.504772684710727,7
0.216036947026226,0.546909654995315,7
0.189108335353997,0.582476889363401,7
0.14722094971121,0.572131905526617,6
0.131652108905836,0.566963882073169,7
0.131513447309938,0.5636865961859,6
0.18251895148831,0.550579128141762,6
0.219833103815985,0.559691782209596,7
0.18833706325103,0.519418051072421,6
0.207749424325402,0.610424669170689,7
0.135539211300432,0.580427120397856,7
0.082493341142128,0.590963051303768,6
0.772487220968645,0.808256296636621,8
0.130896867136164,0.572669338420039,6
0.772251430180957,0.667297145387582,3
0.134611459070656,0.603135792836118,7
0.151487066869074,0.584697011021099,6
0.167304091384424,0.558474358852366,6
0.761731239772905,0.86099349805898,8
0.169658602690752,0.53179398921814,2
0.14051059249516,0.523728728545887,2
0.192700493627923,0.603406559639771,6
0.191863304625153,0.540458887438605,7
0.666709988000868,0.883723939335725,8
0.210926639389749,0.546545473112191,7
0.160560120506035,0.49210702286099,6
0.681397736292298,0.867717423662232,8
0.143544140399625,0.622800002659417,7
0.759571650343127,0.848011365901118,8
0.74282440097746,0.849727783457877,8
0.723996018738338,0.871047099918777,8
0.232002166722237,0.497780965456015,7
0.734963319026421,0.842177779240582,8
0.672799319412685,0.787354632442403,8
0.126649059075111,0.577582691908623,6
0.153786151549694,0.534730541538545,7
0.226211639746754,0.592469304274501,7
0.149160260903327,0.568169865601155,6
0.732261873509003,0.85251423579226,8
0.144948731559441,0.548516126976654,7
0.149656247965828,0.57019631836796,6
0.827506217589467,0.618782906711666,3
0.134228291919475,0.552556976438361,6
0.174611426063254,0.566923916576485,7
0.139038031309666,0.555659179303091,2
0.444438534297754,0.157609001775591,NA
0.395987472670757,0.143043256726078,NA
0.658830554284541,0.866515468578668,8
0.143935944937797,0.585769392395496,6
0.389707891802738,0.178149298202485,NA
0.182551076298524,0.598049203639308,7
0.130715837419636,0.537404972735262,6
0.153052859577913,0.597332346912284,6
0.791956617340119,0.791513728306354,8
0.779147890512723,0.771104708688374,8
0.7368442291332,0.833098589800906,8
0.42964164161361,0.204766660954098,NA
0.748652156960341,0.853901427643692,8
0.196670904073545,0.548564040708404,7
0.253482845680124,0.543194312147823,7
0.222735155709592,0.543646281372626,7
0.737533258402678,0.892003930492683,8
0.198433188985353,0.561735964468553,7
0.846386219520929,0.564332744504933,3
0.177562254303089,0.529078132806013,7
0.254858593945469,0.534673862363051,7
0.25353481197137,0.518770745845733,7
0.170515195839452,0.486236525494905,6
0.150419537355651,0.566986679338549,6
0.096712394291116,0.582490573526359,6
0.735769558317451,0.92307173976828,8
0.172599296498228,0.641883766013952,6
0.799578826745807,0.86542506567244,8
0.175439002959522,0.484117716018238,7
0.139287189802319,0.589230547855713,2
0.20182203812576,0.602036560624082,7
0.366144968414627,0.164304949204569,NA
0.804292777049892,0.600148920466004,3
0.164888216379337,0.580947642903226,6
0.709883747954833,0.858029497614865,8
0.164991309450941,0.556887282858202,7
0.78276008842996,0.910394515197818,8
0.158505284795823,0.590371872918206,7
0.178056257463707,0.630455883938734,6
0.753287406381699,0.61859315005068,3
0.167505279654741,0.489992498471387,6
0.73714855168685,0.819172498606949,8
0.205254680965417,0.472541259896017,7
0.20598031289905,0.547099583408766,6
0.467220286711248,0.210282462090081,NA
0.223408993274651,0.633601237536623,7
0.0992127760897093,0.523839698964354,6
0.159266530243085,0.570995795966461,2
0.887065196567199,0.655908483562563,3
0.160369950904141,0.585037814519449,6
0.354563402468512,0.223920768560246,NA
0.724338430147894,0.844817109922511,8
0.746521833762844,0.912043672759304,8
0.14249752238407,0.599371111969088,6
0.13449561396786,0.501723630562943,6
0.32945480643378,0.166708549574816,NA
0.102377843571175,0.546684823477882,6
0.165922205742992,0.576795190502837,6
0.118646787425707,0.543414368347571,6
0.155823287754063,0.568929930327848,6
0.727565730906495,0.849066738229745,8
0.462633128823104,0.198165814537452,NA
0.165928112509743,0.6187110432433,6
0.732976749460455,0.836798099721828,8
0.135064121741475,0.556937593054695,6
0.392153251230403,0.150139558473983,NA
0.384018292026568,0.161593879990243,NA
0.133377425676209,0.500511816509591,6
0.146903977168419,0.647498016315394,6
0.118652548169064,0.53440400522766,6
0.104509397527432,0.578244344730662,6
0.720108261310622,0.841774708219007,8
0.17316051541157,0.511912919314158,6
0.161970030757712,0.562169501534604,6
0.155052162244307,0.566923782279436,6
0.77029820103055,0.645087561052246,3
0.796005783848591,0.795721911049944,8
0.735891753295862,0.848874660740993,8
0.733908744015717,0.824263488354371,8
0.0926651897527842,0.568845505118635,6
0.661724819469608,0.843086330480344,8
0.802329300311567,0.804797517626065,8
0.150227556365223,0.561402312921034,6
0.156270718436121,0.503235506030462,6
0.124470260049008,0.640387508821785,6
0.761410026506914,0.862123361728336,8
0.746501376868008,0.808894213178307,8
0.67364588267024,0.847254173738999,8
0.716079391305017,0.888552728793632,8
0.393582068513053,0.184184698974692,NA
0.180342124367161,0.585252417003752,6
0.437700048015338,0.135636358948182,NA
0.150389792588798,0.574208362963277,6
0.321774365843864,0.147353190339788,NA
0.232742280917597,0.547954478500425,6
0.159760639552841,0.606931087092383,6
0.33091139360988,0.185341855135568,NA
0.0924182338041064,0.636557091444303,6
0.722540718617852,0.814752914925442,8
0.403453371248034,0.213789332469208,NA
0.388463937481541,0.175770017810518,NA
0.149508927360679,0.560530584255492,6
0.404349902113501,0.197816366076804,NA
0.776918149171313,0.875658596885123,8
0.384635817250442,0.2298300960306,NA
0.219851222751908,0.556428515490712,6
0.793957541947904,0.899882795216739,8
0.735073110600987,0.888335589043285,8
0.365482529675486,0.0909050268070065,NA
0.778921052555747,0.858634663088957,8
0.122121645786433,0.541240439930952,6
0.142470793840743,0.51869963841299,6
0.436163809500254,0.105040998286464,NA
0.377980197532065,0.174542041187415,NA
0.770494372434888,0.781508441680765,8
0.221284714582161,0.574657938073598,6
0.203369154618626,0.54431036401124,6
0.15474948525158,0.56436484130664,6
0.15123520029452,0.570658868487155,6
0.390159607908556,0.171579631654552,NA
0.749873006531234,0.888184827710026,8
0.697680442941829,0.893033341295675,8
0.650811778165415,0.873044487884042,8
0.127862166692774,0.591343302791667,6
0.371001591117284,0.22576713479377,NA
0.195660368883439,0.506131635786304,6
0.192459493888179,0.62882805009603,6
0.699311603385424,0.87316501701528,8
0.654489404328455,0.869255649361504,8
0.111322967274499,0.559173700695687,6
0.14984149021964,0.588042888695274,6
0.205391037084698,0.527439959349408,6
0.198873147045857,0.523560581333155,6
0.13972185613072,0.563469481437511,6
0.430305938170627,0.144564091458228,NA
0.161850302293774,0.601575590882423,6
0.7099741173058,0.8957557900486,8
0.199092487324581,0.633984443137508,6
0.148146014313971,0.593146379449078,6
0.731311328815403,0.834179140194758,8
0.787814898034279,0.615534482775688,3
0.370761898469074,0.177510401237044,NA
0.207720591665823,0.533478611503947,6
0.719800185842921,0.920739950215921,8
0.229427839516274,0.546388514743062,6
0.141869304556578,0.646820694095998,6
0.739341385755194,0.839824081633644,8
0.811448369585358,0.608328460005876,3
0.104082844175676,0.597001228406412,6
0.700850487945021,0.895760512298931,8
0.176132323859761,0.628955244003661,6
0.225534333240711,0.53121183956479,6
0.0964239963235551,0.583259307493113,6
0.330473114977876,0.230503174476493,NA
0.176360647333647,0.492380724089426,6
0.110354391093467,0.609363006067611,6
0.151032350638797,0.644279384837935,6
0.887089500078724,0.625289849979512,3
0.167157041064562,0.535049889192586,6
0.115062409766931,0.516204255314663,6
0.420530813790842,0.225752858752401,NA
0.815609141013407,0.566313246252914,3
0.101405074200598,0.6444621673248,6
0.165525537468965,0.539030981744806,6
0.194955450268681,0.565790771277906,6
0.878267068719243,0.656035157151612,3
0.197894850081049,0.54353395003531,6
0.406697453325272,0.181011033799098,NA
0.163046645631433,0.63649658229204,6
0.169375293965144,0.569262916143867,6
0.165148222290042,0.575842159434104,6
0.335913652157911,0.117923219827085,NA
0.159331759466377,0.563274916541405,6
0.138431749273678,0.626282520691708,6
0.157866092716747,0.554715831197415,6
0.153556816639848,0.569955184714344,6
0.375491973007725,0.19612391367485,NA
0.142402340227549,0.556804097255553,6
0.102967060677373,0.533230409725871,6
0.0991835147407832,0.595772947257999,6
0.20676699526932,0.528544368580104,6
0.208735330028002,0.587452083608201,6
0.155716960223015,0.575792009015305,6
0.857413871116352,0.615715265290337,3
0.121417708836263,0.553877133532179,6
0.153773859038445,0.568088137599433,6
0.379312038634055,0.128218215149102,NA
0.103252457363129,0.609811334365622,6
0.30498485847141,0.166492217847242,NA
0.306403086831349,0.179868725140406,NA
0.136922063273253,0.6532901775013,6
0.152246139192446,0.557925216039119,6
0.0932994250999717,0.552510953648233,6
0.385631917689653,0.173756227695203,NA
0.168530660682855,0.640323406988644,6
0.844050349581803,0.644245678230261,3
0.350337634612613,0.163634832370545,NA
0.198546410619364,0.619046687167668,6
0.162762184878156,0.536558668784335,6
0.76785153961997,0.591793083588437,3
0.816386402755637,0.613023616042552,3
0.848225023641328,0.650041807260267,3
0.82679761444471,0.68822414698583,3
0.38718617026088,0.161960252437697,NA
0.178446956536942,0.601573359219209,6
0.17350845588747,0.539356855516254,6
0.116843040231197,0.578777129138784,6
0.203105545653632,0.60267967124673,6
0.120943962843818,0.595903101080121,6
0.193624391558955,0.640240179048096,6
0.119699979988041,0.535782508261686,6
0.133519058474755,0.63862959484749,6
0.201850310184892,0.631741966726216,6
